ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,50.083333333333336,29.68769444444445,59.2,14.6,13.62222222222222,36.85946601247419,26.744444444444444,2.223773,1.6369379344444444,0.0001151,179.65686999686906,0.8052943530625749,476.7342570130443,109.69898631719073,27.05414189579366,130.15659923750565,89.02447351077967
1,50.083333333333336,31.12605555555556,89.6,10.6,44.02222222222221,32.85946601247419,22.744444444444444,1.6087866,1.0219515344444443,0.0001291,277.8836256387777,1.245586180697471,1116.045217904934,548.334716435931,64.86995529264362,1239.8774397666407,362.84086306570015
3,50.083333333333336,30.717916666666664,40.1,11.2,-5.477777777777781,33.459466012474195,23.34444444444444,1.535315,0.9484799344444443,0.0001291,299.1206337900972,1.3407789931988774,537.6523762727498,-73.44489373856078,-20.513287029223957,-94.03138278409304,-45.229892120151135
5,51.35416666666666,31.47686111111111,35.1,1.8,-10.477777777777781,24.059466012474193,13.944444444444445,1.8411709,1.2543358344444444,0.0001231,229.51403080696704,1.0287742014023813,361.0997446922358,-107.79267465804953,-5.5278294696435655,-121.96935027417862,-67.4171272858143
6,51.35416666666666,33.71738888888889,2.4,11.1,-43.177777777777784,33.35946601247419,23.244444444444444,1.8839344,1.2970993344444444,0.0001231,222.1754272486621,0.9958796285147934,23.901111084355037,-429.9986929342764,-1988.7439548210284,-813.0610397665039,-387.9393764632482
7,51.60833333333333,28.107666666666667,46.8,10.2,1.2222222222222143,32.459466012474195,22.34444444444444,1.4590602,0.8722251344444443,0.0001291,324.8906878391661,1.4562907406995111,681.5440666473711,17.79910905299391,3.8792929987294418,93.7663441532085,13.30733443591911
8,51.8625,29.02272222222222,26.2,11.7,-19.377777777777784,33.959466012474195,23.84444444444444,1.3500432,0.7632081344444444,0.0001334,367.6782309687003,1.6480817190474906,431.79741039044245,-319.3616131132027,-142.61568219177371,-428.90460105648356,-216.15103369547762
9,51.8625,31.403166666666664,15.1,14.1,-30.47777777777778,36.35946601247419,26.244444444444444,2.951023,2.3641879344444447,9.353e-05,132.27532049621897,0.5929111903541665,89.52958974347915,-180.7061550157199,-168.73885998156626,-220.2776694894627,-167.23184359819658
10,52.11666666666667,29.444277777777778,18.9,9.8,-26.677777777777784,32.05946601247419,21.944444444444443,1.2254761,0.6386410344444444,0.0001334,439.1409903897269,1.9684065505834343,372.028838060269,-525.1271253278696,-272.2881390588954,-1600.4791009269368,-261.4137587549978
12,52.11666666666667,29.36583333333333,24.8,2.0,-20.777777777777782,24.259466012474192,14.144444444444444,1.6614591,1.0746240344444444,0.0001291,264.42461087593773,1.1852574630342405,293.94385083249165,-246.27016176378112,-19.86049691643396,-453.58808596641944,-184.37509189328458
