ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,50.083333333333336,29.68769444444445,59.2,14.6,13.62222222222222,36.85946601247419,26.744444444444444,2.223773,1.6369379344444444,0.0001207,175.30220432558852,0.7857749899866245,465.17879407208176,107.0400153026224,26.398382152335927,127.55789806503036,86.46799561209123
1,50.083333333333336,31.12605555555556,89.6,10.6,44.02222222222221,32.85946601247419,22.744444444444444,1.6087866,1.0219515344444443,0.0001321,274.14824796336546,1.2288427155095385,1101.0430730965466,540.963870983199,63.99795795113738,1234.5551117987454,352.7884937341577
3,50.083333333333336,30.717916666666664,40.1,11.2,-5.477777777777781,33.459466012474195,23.34444444444444,1.535315,0.9484799344444443,0.0001345,294.1996854315205,1.3187213233477693,528.8072506624555,-72.23662360116118,-20.175815070648508,-93.05119543796,-43.978365147624025
5,51.35416666666666,31.47686111111111,35.1,1.8,-10.477777777777781,24.059466012474193,13.944444444444445,1.8411709,1.2543358344444444,0.0001291,224.98002713836914,1.0084509732889753,353.9662916244303,-105.663251979056,-5.418628306618256,-120.37161401205198,-64.65539701494968
6,51.35416666666666,33.71738888888889,2.4,11.1,-43.177777777777784,33.35946601247419,23.244444444444444,1.8839344,1.2970993344444444,0.0001291,217.7653406775458,0.9761118466743387,23.426684320184126,-421.46340401960896,-1949.2682435906913,-804.5087593851385,-381.61191426016137
7,51.60833333333333,28.107666666666667,46.8,10.2,1.2222222222222143,32.459466012474195,22.34444444444444,1.4590602,0.8722251344444443,0.0001345,319.6815686711011,1.4329413733719727,670.6165627380831,17.51372789676844,3.817094541603378,139.43875999254033,13.006073553384715
8,51.8625,29.02272222222222,26.2,11.7,-19.377777777777784,33.959466012474195,23.84444444444444,1.3500432,0.7632081344444444,0.0001345,364.86136113587133,1.6354553754530095,428.4893083686884,-316.91490831000544,-141.52306974149096,-424.31264148872975,-211.35211905011624
9,51.8625,31.403166666666664,15.1,14.1,-30.47777777777778,36.35946601247419,26.244444444444444,2.951023,2.3641879344444447,0.0001015,127.18886696976512,0.5701116597710062,86.08686062542193,-173.75736475020778,-162.25025450184964,-213.19078369722223,-159.04683797213397
10,52.11666666666667,29.444277777777778,18.9,9.8,-26.677777777777784,32.05946601247419,21.944444444444443,1.2254761,0.6386410344444444,0.0001363,434.5005402744947,1.9476061866812349,368.09756928275334,-519.5780504690717,-269.41084098396317,-1586.7016624684552,-256.21277001856066
12,52.11666666666667,29.36583333333333,24.8,2.0,-20.777777777777782,24.259466012474192,14.144444444444444,1.6614591,1.0746240344444444,0.0001321,260.9372261453688,1.1696256019730256,290.0671492893103,-243.02220840995088,-19.598565194350876,-448.73967421330934,-179.53782144703928
13,52.11666666666667,30.831722222222226,60.2,3.1,14.62222222222222,25.359466012474194,15.244444444444444,4.2798996,3.693064534444445,5.294e-05,94.87235252751802,0.42525604366536957,256.00413828655246,62.181883718180686,3.2020571349893707,83.33347382091219,57.36315942698367
14,52.37083333333333,33.677388888888885,29.9,11.6,-15.677777777777784,33.85946601247419,23.744444444444444,1.1284653,0.5416302344444444,0.0001363,511.89679151731605,2.294527315136509,686.0636672258161,-359.7308935175128,-139.56114932452002,-1121.9104775696449,-241.67625244680008
15,52.625,30.546833333333336,-8.3,10.6,-53.87777777777778,32.85946601247419,22.744444444444444,6.3971705,5.810335434444444,8.169e-06,83.70616110410474,0.3752046824307717,-31.141988641754057,-202.151945011868,258.1699538705784,-242.53610235379364,-200.48570387791034
16,52.625,28.6525,6.5,7.8,-39.07777777777778,30.059466012474193,19.944444444444443,1.1347855,0.5479504344444444,0.0001363,506.02444282045684,2.2682050862961787,147.43333060925158,-886.3641431670734,-1063.636971800488,-1694.1039197023745,-469.60804459869865
17,52.625,30.064722222222223,28.1,5.7,-17.47777777777778,27.95946601247419,17.844444444444445,1.0084964,0.4216613344444444,0.0001376,655.4235196959094,2.9378718402736923,825.5419871169074,-513.4747116389465,-104.15679204064038,-1993.97426789334,-258.8243028685162
18,52.87916666666667,28.679194444444445,19.9,12.3,-25.677777777777784,34.55946601247419,24.444444444444443,1.2376827,0.6508476344444443,0.0001363,426.3887285641987,1.911245783855993,380.3379109873426,-490.76544516568896,-303.33743595668216,-1022.7267666885848,-318.9690109753437
19,53.13333333333333,29.549722222222226,33.0,12.1,-12.577777777777783,34.35946601247419,24.244444444444444,0.9465114,0.35967633444444436,0.0001376,768.1806147482316,3.4432944935513397,1136.2871828719422,-433.08992963334646,-158.79964086556035,-561.9134623330749,-351.4516072183454
20,53.13333333333333,31.861861111111114,67.4,12.4,21.822222222222223,34.65946601247419,24.544444444444444,1.37211,0.7852749344444443,0.0001345,354.71406862033456,1.5899711289458855,1071.640540909527,346.9670330277466,63.833697470980084,908.0822104981456,205.1941588768559
21,53.641666666666666,31.202916666666667,28.2,7.7,-17.377777777777784,29.95946601247419,19.844444444444445,3.4997888,2.9129537344444447,8.547e-05,108.5783227624304,0.4866917150850654,137.24706365398845,-84.57620471033806,-23.093502704595853,-95.81556983051253,-75.8629253247538
22,53.895833333333336,30.54002777777778,22.2,5.2,-23.377777777777784,27.45946601247419,17.344444444444445,1.9867043,1.3998692344444443,0.0001291,202.1837285451508,0.9062687938478721,201.19167223422755,-211.86550469510257,-49.626154252906915,-242.96654329304621,-187.25454676387488
23,54.15,32.30811111111111,34.3,1.5,-11.277777777777786,23.759466012474192,13.644444444444444,1.0281031,0.4412680344444444,0.0001376,626.3424562060342,2.8075188167023764,962.9789541289149,-316.6257332169904,-13.846606408906288,-379.0511831485566,-99.8156875827598
25,54.40416666666667,30.01377777777778,-3.5,17.3,-49.07777777777778,39.55946601247419,29.444444444444443,0.9476806,0.36084553444444434,0.0001376,765.695878091127,3.43215690444134,-120.1254916554469,-1684.4263385463778,8325.878759100668,-5599.100026245952,-768.4953776311978
29,54.40416666666667,31.253944444444443,110.8,16.1,65.22222222222221,38.35946601247419,28.244444444444447,2.8611934,2.274358334444444,0.0001015,131.4443484420323,0.5891864393730268,652.8185748253137,384.2804887910741,55.838590880291456,436.05940750407655,270.2960317374492
30,54.40416666666667,30.93338888888889,48.7,2.9,3.12222222222222,25.15946601247419,15.044444444444444,3.0965137,2.5096786344444446,9.369e-05,121.5112553141685,0.5446623206769103,265.25055016965536,17.005568012245742,1.0126518939530318,22.34015876080859,16.545979876065683
31,54.9125,32.909083333333335,126.8,16.0,81.22222222222221,38.25946601247419,28.144444444444446,2.0341504,1.4473153344444445,0.0001253,196.49440258722717,0.8807669465390099,1116.8124882114646,715.3784865777958,90.26857874798685,1251.6848110157177,557.0620556853316
32,54.9125,29.561666666666667,6.6,8.5,-38.97777777777778,30.759466012474192,20.644444444444446,1.2634866,0.6766515344444444,0.0001363,410.1999608372251,1.8386812154439935,121.35296021930357,-716.6770781975033,-922.9932067695119,-4446.828818671224,-716.6770781975033
33,55.16666666666666,32.15036111111111,200.0,1.3,154.42222222222222,23.559466012474193,13.444444444444445,2.437452,1.8506169344444443,0.0001151,156.86422346832103,0.7031285436442605,1406.2570872885208,1085.7867221742144,7.057613694132394,1897.8561484929899,896.4982882592725
35,55.675,30.34272222222222,19.2,10.8,-26.377777777777784,33.05946601247419,22.944444444444443,1.0979235,0.5110884344444444,0.0001376,540.8814199554943,2.424448078017932,465.4940309794429,-639.5155263571746,-359.7274835759108,-3009.3419656572087,-408.20667900271934
36,55.92916666666667,29.425583333333336,29.4,17.4,-16.177777777777784,39.65946601247419,29.544444444444444,1.7379504,1.1511153344444442,0.0001321,243.8709372646892,1.093127630792823,321.3795234530899,-176.84375893715008,-104.66263284035414,-197.06890581264543,-134.0073689610658
37,55.92916666666667,31.248527777777777,39.9,6.8,-5.677777777777784,29.059466012474193,18.944444444444443,2.7189775,2.132142434444444,0.0001087,138.54643641042722,0.6210208542551394,247.7873208478006,-35.260184058264066,-6.009254425969815,-48.62116972422422,-31.46586428024648
38,56.4375,29.58688888888889,50.1,6.8,4.522222222222219,29.059466012474193,18.944444444444443,1.6975992,1.1107641344444443,0.0001321,252.58571363137392,1.1321907637329476,567.2275726302066,51.200182315478806,6.949326142619878,413.14458507449757,47.51451669776989
39,57.454166666666666,30.25825,56.7,14.2,11.12222222222222,36.459466012474195,26.34444444444444,1.0223446,0.4355095344444444,0.0001376,634.6123831352901,2.8445879555362317,1612.8813707890433,316.38139372130746,79.23484639933979,1268.892715932125,219.84458373265048
