ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,50.083333333333336,29.68769444444445,59.2,14.6,13.62222222222222,36.85946601247419,26.744444444444444,2.223773,1.6369379344444444,0.0001172,177.8858701725584,0.797356019516983,472.03476355405394,108.617608880869,26.78745083886296,129.33718581594758,87.76907796427379
1,50.083333333333336,31.12605555555556,89.6,10.6,44.02222222222221,32.85946601247419,22.744444444444444,1.6087866,1.0219515344444443,0.0001289,276.9114070306546,1.2412283058492812,1112.1405620409557,546.4162830860945,64.64299777581029,1243.3948908160382,359.2284016699557
3,50.083333333333336,30.717916666666664,40.1,11.2,-5.477777777777781,33.459466012474195,23.34444444444444,1.535315,0.9484799344444443,0.0001327,296.243037490511,1.3278804491549403,532.480060111131,-72.7383401592651,-20.315945381141375,-93.95749592341109,-44.77923423330038
5,51.35416666666666,31.47686111111111,35.1,1.8,-10.477777777777781,24.059466012474193,13.944444444444445,1.8411709,1.2543358344444444,0.0001238,227.93209650539606,1.0216833355758015,358.61085078710624,-107.04970949422011,-5.489728692011288,-121.61207784707129,-66.22328342658724
6,51.35416666666666,33.71738888888889,2.4,11.1,-43.177777777777784,33.35946601247419,23.244444444444444,1.8839344,1.2970993344444444,0.0001238,220.70357155630094,0.9892821792906024,23.742772302974455,-427.1500609692535,-1975.5690319827975,-807.6918601349081,-385.67734407392504
7,51.60833333333333,28.107666666666667,46.8,10.2,1.2222222222222143,32.459466012474195,22.34444444444444,1.4590602,0.8722251344444443,0.0001327,321.93077188388685,1.4430232068480768,675.3348608048999,17.636950305920823,3.8439507077006922,109.00867516024171,13.143220541940126
8,51.8625,29.02272222222222,26.2,11.7,-19.377777777777784,33.959466012474195,23.84444444444444,1.3500432,0.7632081344444444,0.0001327,367.4868696878656,1.647223960817295,431.5726777341312,-319.19539862948477,-142.54145663988442,-426.1779334325828,-213.5649134364194
9,51.8625,31.403166666666664,15.1,14.1,-30.47777777777778,36.35946601247419,26.244444444444444,2.951023,2.3641879344444447,8.96e-05,130.87401447260976,0.5866299731218686,88.58112594140215,-178.79177958592064,-166.95126438155503,-217.2608126788576,-164.63187803887274
10,52.11666666666667,29.444277777777778,18.9,9.8,-26.677777777777784,32.05946601247419,21.944444444444443,1.2254761,0.6386410344444444,0.0001355,436.2690029143276,1.955533147545489,369.5957648860973,-521.6927874729688,-270.5073712822802,-1594.709529546522,-259.7159941015865
12,52.11666666666667,29.36583333333333,24.8,2.0,-20.777777777777782,24.259466012474192,14.144444444444444,1.6614591,1.0746240344444444,0.0001289,263.6109132550827,1.18161014301143,293.03931546683464,-245.51232971459717,-19.799381428596547,-450.6942318972461,-181.4136906283595
13,52.11666666666667,30.831722222222226,60.2,3.1,14.62222222222222,25.359466012474194,15.244444444444444,4.2798996,3.693064534444445,4.805e-05,99.03272013129045,0.443904484652017,267.23049976051425,64.90870020022825,3.342474595028365,85.74961844207175,60.413340032661935
14,52.37083333333333,33.677388888888885,29.9,11.6,-15.677777777777784,33.85946601247419,23.744444444444444,1.1284653,0.5416302344444444,0.0001355,514.2193955576311,2.3049381606449417,689.1765100328374,-361.36308274111263,-140.19437323735474,-1127.5726068724475,-243.39737857469666
15,52.625,30.546833333333336,-8.3,10.6,-53.87777777777778,32.85946601247419,22.744444444444444,6.3971705,5.810335434444444,5.978e-06,89.0086298397513,0.39897248006735214,-33.114715845590226,-214.9575062051767,274.5240440692618,-252.98130418197556,-213.5849475674267
16,52.625,28.6525,6.5,7.8,-39.07777777777778,30.059466012474193,19.944444444444443,1.1347855,0.5479504344444444,0.0001355,508.3024592245037,2.2784160720847813,148.09704468551078,-890.354369502464,-1068.4252434029568,-1702.6538313374983,-474.37725221328094
17,52.625,30.064722222222223,28.1,5.7,-17.47777777777778,27.95946601247419,17.844444444444445,1.0084964,0.4216613344444444,0.0001355,660.0675436733181,2.958688223663649,831.3913908494852,-517.1129528692134,-104.89479826884399,-1558.8240547914668,-260.65513884705246
