ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,50.083333333333336,29.68769444444445,59.2,14.6,13.62222222222222,36.85946601247419,26.744444444444444,2.223773,1.6369379344444444,9.739e-05,187.66855710397414,0.8412059571441132,497.993926629315,114.59094482874251,28.26060463681825,134.06250709410537,92.07459852234636
1,50.083333333333336,31.12605555555556,89.6,10.6,44.02222222222221,32.85946601247419,22.744444444444444,1.6087866,1.0219515344444443,0.0001244,282.1912462628415,1.2648946689492977,1133.3456233785705,556.8347420419018,65.87553867906428,1255.3191368186795,369.2412844960999
3,50.083333333333336,30.717916666666664,40.1,11.2,-5.477777777777781,33.459466012474195,23.34444444444444,1.535315,0.9484799344444443,0.0001244,303.8699547321929,1.3620673599371944,546.189011334815,-74.61102316100414,-20.838989012549785,-96.35540031216703,-46.03007556546575
5,51.35416666666666,31.47686111111111,35.1,1.8,-10.477777777777781,24.059466012474193,13.944444444444445,1.8411709,1.2543358344444444,0.0001128,236.26583944705763,1.0590385234453892,371.72252172933156,-110.96370306766691,-5.690446311162406,-123.82081135567478,-70.95844524212471
6,51.35416666666666,33.71738888888889,2.4,11.1,-43.177777777777784,33.35946601247419,23.244444444444444,1.8839344,1.2970993344444444,0.0001128,228.77030029799099,1.0254405021172428,24.610572050813825,-442.7624212475118,-2047.776198269742,-814.6186861055055,-399.7597737605523
7,51.60833333333333,28.107666666666667,46.8,10.2,1.2222222222222143,32.459466012474195,22.34444444444444,1.4590602,0.8722251344444443,0.0001244,330.19756382509655,1.480078293404552,692.6766413133304,18.08984580827774,3.942658701804123,66.45553014315716,13.692371090344167
8,51.8625,29.02272222222222,26.2,11.7,-19.377777777777784,33.959466012474195,23.84444444444444,1.3500432,0.7632081344444444,0.0001244,376.8800342657361,1.6893279025818282,442.603910476439,-327.35420690030105,-146.1848939211268,-429.9816840014117,-217.30347902827012
9,51.8625,31.403166666666664,15.1,14.1,-30.47777777777778,36.35946601247419,26.244444444444444,2.951023,2.3641879344444447,7.961e-05,139.4938816547238,0.6252676849222957,94.41542042326664,-190.56769552687302,-177.9473183396629,-228.1532827758571,-179.1983362324585
10,52.11666666666667,29.444277777777778,18.9,9.8,-26.677777777777784,32.05946601247419,21.944444444444443,1.2254761,0.6386410344444444,0.000132,440.0498237147778,1.9724803070980133,372.79877804152443,-526.2139130380367,-272.85165861231536,-1450.5429806701948,-269.2070719196497
12,52.11666666666667,29.36583333333333,24.8,2.0,-20.777777777777782,24.259466012474192,14.144444444444444,1.6614591,1.0746240344444444,0.0001244,268.46061035026315,1.2033484360412532,298.4304121382308,-250.029063933016,-20.163634188146453,-454.70233454644284,-188.03635035986107
13,52.11666666666667,30.831722222222226,60.2,3.1,14.62222222222222,25.359466012474194,15.244444444444444,4.2798996,3.693064534444445,3.165e-05,111.47892604455863,0.4996933856786438,300.8154181785436,73.06627728367724,3.7625491624484955,91.39621655774329,69.42276586936359
14,52.37083333333333,33.677388888888885,29.9,11.6,-15.677777777777784,33.85946601247419,23.744444444444444,1.1284653,0.5416302344444444,0.000132,518.8666672431248,2.3257691015688313,695.4049613690804,-364.6289113681802,-141.4613836746117,-852.4432093817763,-249.6320978254276
15,52.625,30.546833333333336,-8.3,10.6,-53.87777777777778,32.85946601247419,22.744444444444444,6.3971705,5.810335434444444,2.088e-06,103.59549008258365,0.4643566548148616,-38.541602349633514,-250.18504657747377,319.51343297846046,-279.5240486076556,-249.2937531594961
16,52.625,28.6525,6.5,7.8,-39.07777777777778,30.059466012474193,19.944444444444443,1.1347855,0.5479504344444444,0.000132,512.8819268283556,2.298943087842537,149.4313007097649,-898.3758711046894,-1078.0510453256272,-1730.0958711099706,-483.27663603897946
17,52.625,30.064722222222223,28.1,5.7,-17.47777777777778,27.95946601247419,17.844444444444445,1.0084964,0.4216613344444444,0.000132,666.4919253138884,2.987484886196845,839.4832530213134,-522.145969554182,-105.91573047896217,-950.3140810471538,-267.34115180902796
18,52.87916666666667,28.679194444444445,19.9,12.3,-25.677777777777784,34.55946601247419,24.444444444444443,1.2376827,0.6508476344444443,0.000132,431.79672130818807,1.9354865825419207,385.16182992584214,-496.98994358382,-307.18473899904455,-1044.4550276658515,-328.3633890028349
19,53.13333333333333,29.549722222222226,33.0,12.1,-12.577777777777783,34.35946601247419,24.244444444444444,0.9465114,0.35967633444444436,0.000132,781.3521427768824,3.502334580038781,1155.7704114127973,-440.51586051154453,-161.5224821875663,-573.8515505438143,-357.360854203602
20,53.13333333333333,31.861861111111114,67.4,12.4,21.822222222222223,34.65946601247419,24.544444444444444,1.37211,0.7852749344444443,0.0001244,366.3948877452363,1.6423292585325395,1106.9299202509317,358.39274041754527,65.93575639729319,927.3747995856521,215.6484731339675
21,53.641666666666666,31.202916666666667,28.2,7.7,-17.377777777777784,29.95946601247419,19.844444444444445,3.4997888,2.9129537344444447,6.162e-05,122.2751159572398,0.548086251319823,154.56032287219008,-95.24521078491149,-26.006671029922643,-105.14538149384335,-89.09144501849734
22,53.895833333333336,30.54002777777778,22.2,5.2,-23.377777777777784,27.45946601247419,17.344444444444445,1.9867043,1.3998692344444443,0.0001128,212.56398383921203,0.9527972732308261,211.5209946572434,-222.74282920862873,-52.17399603084998,-255.06839278845456,-195.98660645429388
23,54.15,32.30811111111111,34.3,1.5,-11.277777777777786,23.759466012474192,13.644444444444444,1.0281031,0.4412680344444444,0.000132,636.8779351491486,2.8547430709145725,979.1768733236984,-321.9515796642548,-14.07951514566712,-385.5345655759055,-104.5638948710684
25,54.40416666666667,30.01377777777778,-3.5,17.3,-49.07777777777778,39.55946601247419,29.444444444444443,0.9476806,0.36084553444444434,0.000132,778.8204308998288,3.4909864290985557,-122.18452501844945,-1713.298561925369,8468.590034659683,-2668.4916058393374,-793.7979838874776
29,54.40416666666667,31.253944444444443,110.8,16.1,65.22222222222221,38.35946601247419,28.244444444444447,2.8611934,2.274358334444444,7.961e-05,144.07734067190086,0.6458125918000053,715.5603517144058,421.21332376289223,61.2051851316116,466.66077533296,316.8288209385309
30,54.40416666666667,30.93338888888889,48.7,2.9,3.12222222222222,25.15946601247419,15.044444444444444,3.0965137,2.5096786344444446,7.961e-05,132.65871328733962,0.5946297110525388,289.5846692825864,18.56566097841814,1.105552707133729,23.99387672791625,18.60880565464159
31,54.9125,32.909083333333335,126.8,16.0,81.22222222222221,38.25946601247419,28.144444444444446,2.0341504,1.4473153344444445,0.0001128,205.83216378845086,0.9226225480850199,1169.8853909718052,749.3745362779438,94.55830110762697,1292.8894380583745,596.1570721470135
32,54.9125,29.561666666666667,6.6,8.5,-38.97777777777778,30.759466012474192,20.644444444444446,1.2634866,0.6766515344444444,0.000132,415.3302849671954,1.8616773917177856,122.87070785337383,-725.640476682888,-934.5369775461436,-2119.327270383608,-725.640476682888
33,55.16666666666666,32.15036111111111,200.0,1.3,154.42222222222222,23.559466012474193,13.444444444444445,2.437452,1.8506169344444443,9.739e-05,167.8736418496757,0.7524771850469673,1504.9543700939346,1161.99199086475,7.552947940620876,1953.5383340445705,982.9183494093971
35,55.675,30.34272222222222,19.2,10.8,-26.377777777777784,33.05946601247419,22.944444444444443,1.0979235,0.5110884344444444,0.000132,549.8732815775537,2.4647532185221097,473.232617956245,-650.1471267523876,-365.7077587982181,-1434.231168725965,-421.645159681296
36,55.92916666666667,29.425583333333336,29.4,17.4,-16.177777777777784,39.65946601247419,29.544444444444444,1.7379504,1.1511153344444442,0.0001244,250.74304209385295,1.1239311687408906,330.4357636098218,-181.82708685408193,-107.61194936261991,-202.83252075024137,-140.29725763337362
37,55.92916666666667,31.248527777777777,39.9,6.8,-5.677777777777784,29.059466012474193,18.944444444444443,2.7189775,2.132142434444444,7.961e-05,151.98345699685518,0.6812509851731754,271.81914308409694,-38.67991704705478,-6.592066063157205,-50.9184802021593,-34.52680440080465
38,56.4375,29.58688888888889,50.1,6.8,4.522222222222219,29.059466012474193,18.944444444444443,1.6975992,1.1107641344444443,0.0001244,259.78757903145197,1.164472421196426,583.4006830194094,52.66003060299388,7.147469223560048,245.88546152968289,49.87493436575752
39,57.454166666666666,30.25825,56.7,14.2,11.12222222222222,36.459466012474195,26.34444444444444,1.0223446,0.4355095344444444,0.000132,645.2990173517113,2.8924897484811893,1640.0416873888344,321.70913758107446,80.56913145769413,604.7453243027339,222.667870267582
