ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.0001407,149.9291663500032,1.1143077578635958,-286.3770937709441,-396.56974982634415,251.52089191320664,-1410.3960378609936,-274.09564041797415
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001401,346.9965239438379,2.5789573036088007,-549.3179056686745,-804.3481279144336,279.4448895101788,-1236.0230028959752,-240.20807450928922
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001401,366.4719005753099,2.7237027443798336,-1133.0603416620108,-1402.4042797173497,444.99366567954365,-2040.5167778482187,-958.0346319051456
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001401,276.61910833320803,2.055896300186409,-197.36604481789522,-400.6713456141067,621.8753176718949,-772.349250829904,-121.86154555849113
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.0001401,482.41900754639516,3.5854480868311276,-297.59219120698356,-652.153168682506,1170.7327967914866,-720.829945044785,-269.6888546309959
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001401,266.0356237483711,1.9772374290326622,-19.77237429032662,-215.2991867168898,1571.6840630332956,-431.52922794373194,-68.41709777863181
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.0001401,414.98211724067716,3.084241738104862,262.1605477389133,-42.83669080701188,-32.75746944065614,-55.04199336016978,-8.726670635029551
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001399,533.221462989659,3.9630235219322336,293.26374062298527,-98.63525210142433,-103.96688735014996,-98.63525210142433,-27.312986685284624
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001399,533.221462989659,3.9630235219322336,-1438.5775384614005,-1830.4765311858102,252.1317536068609,-1830.4765311858102,-422.0065711098269
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,5.881e-07,21.145608753097438,0.1571589868199406,-21.21646322069198,-36.75774080621943,27.772515275810235,-117.8802754039172,-36.623033269263196
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,4.391e-07,21.126828728278802,0.15701940939242778,17.115115623774628,1.5876406949678863,1.3691580305227644,5.907006242091439,1.5832285166284858
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.0001415,106.30684744247161,0.7900967350317383,639.9783553757079,561.8465671336805,104.0456605803112,911.8230260747068,339.0460830730842
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.0001401,267.1647177462861,1.9856291131316506,557.9617807899938,361.6051240469751,199.46190116470157,721.710616938548,81.13245077316967
