ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.000141,149.68531262172837,1.1124953813406302,-285.9113130045419,-395.92474515933753,251.1118033500857,-1407.3780720167833,-350.1690386583953
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001403,346.25402068290236,2.5734388500347447,-548.1424750574006,-802.6269835608364,278.84693325587745,-1233.3781605217328,-306.8762071539543
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001403,365.687723897902,2.7178745644703186,-1130.6358188196527,-1399.4034146394952,444.04146810676286,-2036.150479464806,-963.6514848623646
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001403,276.0271986862753,2.051497092696709,-196.94372089888404,-399.8139889544474,620.5446286897153,-770.6965776826218,-121.62905843136214
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.0001403,481.38672721640995,3.577775943991973,-296.9554033513338,-650.7576911460955,1168.2276624188942,-719.2875129227206,-427.5972329002848
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001403,265.46636064477264,1.9730065358178992,-19.73006535817899,-214.83848945572672,1568.320973026805,-430.60584157865975,-138.6821765424939
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.0001403,414.09413838780836,3.07764207675371,261.59957652406536,-42.745028843801435,-32.68737499820109,-54.92421448707384,-16.799116105303074
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001402,532.080475551022,3.954543443069326,292.6362147871301,-98.4241923608364,-103.74441897493566,-98.4241923608364,-60.167681249163486
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001402,532.0804755510221,3.954543443069326,-1435.499269834165,-1826.5596769821316,251.5922420085581,-1826.5596769821316,-1172.3690942480916
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,6.005e-07,21.006377717332633,0.15612419000845212,-21.076765651141038,-36.51571332975463,27.589650071370166,-38.11103509606493,-36.490434873244475
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,1.294e-07,20.991835791209805,0.15601611109700728,17.005756109573795,1.5774962344253012,1.3604095966603515,1.578973046827764,1.5772954175862606
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.0001417,106.11019772014853,0.7886351894465732,638.7945034517243,560.8072458286742,103.85319367197671,684.797650199013,491.4544219553628
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.0001403,266.59303860702875,1.9813802633888582,556.7678540122691,360.831361299371,199.0350925316815,441.4318471623841,198.54344592741845
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.0001417,90.04309984325477,0.6692208536876386,394.1710828220191,327.9925761795749,12.250996054245583,678.7097713587107,327.9925761795749
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.0001403,178.5666082562693,1.3271477573005679,609.1608206009606,477.9206534901267,120.78169020665511,477.9206534901267,239.35061915205517
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.0001425,58.17279174147688,0.4323534553829634,113.70895876571937,70.95400595562634,15.647651503522159,95.65779085873214,59.85765880232388
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.000141,124.3854913482185,0.9244613396397513,222.79518285318005,131.37622815547135,60.50938309235402,131.8361369380929,95.82161074689876
31,86.4375,-6.584,-0.3,6.9,-10.188888888888886,20.304915420983388,18.133333333333333,1.223674,0.7027598024999999,0.0001403,234.81627449429146,1.7452081053448145,-5.235624316034444,-177.81731473346605,4089.7982388697196,-402.9240374771745,-138.77094427295177
33,86.4375,-5.492083333333333,23.5,9.5,13.611111111111114,22.904915420983386,20.733333333333334,1.8468672,1.3259530025,0.000141,124.38549134821851,0.9244613396397512,217.24841481534153,125.82946011763283,50.867228558192,126.2699513285096,91.77597589128301
34,86.4375,-10.862583333333331,-3.1,13.2,-12.988888888888885,26.60491542098339,24.43333333333333,2.3459888,1.8250746025000002,0.0001417,90.14391527817072,0.669970136992376,-20.76907424676365,-87.02167668267636,370.54391361655735,-112.93959793727679,-74.10640957352491
35,86.94583333333334,-4.304583333333333,13.5,8.0,3.6111111111111143,21.404915420983386,19.233333333333334,2.418167,1.8972528025,0.0001417,86.70575299220948,0.6444169307596611,86.99628565255425,23.270611388543337,13.789991933951606,30.52741137655179,22.801251680844604
36,86.94583333333334,-4.297805555555556,10.6,6.7,0.7111111111111139,20.10491542098339,17.933333333333334,2.418167,1.8972528025,0.0001417,86.70575299220948,0.644416930759661,68.30819466052407,4.582520396513163,2.896498741192283,6.01155177876714,4.490092638689413
37,86.94583333333334,-11.49472222222222,-16.3,8.3,-26.188888888888886,21.70491542098339,19.53333333333333,0.84074783,0.31983363249999996,0.0001403,515.9539895711061,3.8346877213844004,-625.0540985856574,-1004.2621065892257,511.37272912212114,-1035.6509883682666,-532.685695058644
39,87.2,-6.762944444444445,17.7,12.4,7.811111111111114,25.804915420983388,23.633333333333333,1.3388324,0.8179182025,0.0001403,201.75543004545622,1.4994923693894942,265.4101493819404,117.12701507564607,82.05508400779726,308.8937822753041,110.2819979154214
40,87.2,-10.558,8.2,6.8,-1.6888888888888864,20.204915420983387,18.03333333333333,1.4097509,0.8888367024999999,0.0001403,185.65776843288495,1.379850876976495,113.14777191207259,-23.304148144491883,-19.325391144212784,-26.45149961497172,-17.486099935554705
41,87.2,-4.737972222222222,-19.6,12.1,-29.488888888888887,25.504915420983387,23.333333333333332,1.0213251,0.5004109025000001,0.0001403,329.7678724883377,2.4509100367442946,-480.3783672018817,-722.7461375021508,446.1851154987767,-1166.1509219895543,-526.2418789223847
42,87.2,-8.045638888888888,42.6,16.7,32.711111111111116,30.10491542098339,27.93333333333333,1.663536,1.1426218025,0.000141,144.34673650585177,1.0728178661066738,457.020410961443,350.93064420200534,137.57140277402556,418.3433934318538,224.2443516953916
43,87.45416666666667,-5.035583333333333,-17.4,16.3,-27.288888888888884,29.70491542098339,27.53333333333333,0.9948159,0.47390170249999997,0.0001403,348.2144879768479,2.588009490076733,-450.3136512733515,-706.2390341809395,661.5917389166273,-1079.150966242029,-604.2616144202748
46,87.9625,-10.394944444444445,13.3,11.2,3.411111111111115,24.60491542098339,22.43333333333333,2.1312969,1.6103827025000002,0.0001417,102.19788128593285,0.7595579614462077,101.02120887234562,25.90936601822067,21.818413489027932,30.8667961639883,21.83852412658723
47,87.9625,-10.38075,28.5,1.8,18.611111111111114,15.204915420983388,13.033333333333333,2.1312969,1.6103827025000002,0.0001417,102.19788128593285,0.7595579614462078,216.4740190121692,141.36217615804424,8.928137441560688,168.41004421719987,119.15155671672174
