ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,58.725,36.219722222222224,-75.4,3.3,-74.51666666666667,58.244404729791285,16.116666666666667,0.6272434,0.26837843,0.0001381,2534.884900055798,4.609350555771383,-3475.4503190516234,-3434.734389142309,150.3265714080851,-4572.966297062638,-2142.093414581436
1,58.725,41.90669444444444,-56.5,16.5,-55.61666666666667,71.44440472979129,29.31666666666667,1.6364504,1.27758543,0.0001313,542.542307419831,0.98654092190933,-557.3956208787714,-548.6811760685723,160.23432575453882,-765.8331911721393,-528.3525584598004
2,58.97916666666666,39.15277777777778,16.1,8.6,16.983333333333338,63.54440472979129,21.416666666666668,1.6389229,1.2800579300000001,0.0001313,541.5091242552418,0.9846622159397579,158.53061676630102,167.22846634043557,89.32700686507737,249.80967281357027,127.77785093377143
3,58.97916666666666,41.89897222222222,-7.5,10.1,-6.6166666666666645,65.04440472979128,22.916666666666668,1.2957287,0.93686373,0.0001345,733.9061337832032,1.334510551371848,-100.08829135288859,-88.30011481577057,118.9108212852377,-121.58736148683107,-87.99659672368085
4,59.4875,40.770944444444446,8.4,7.6,9.283333333333335,62.54440472979129,20.416666666666668,1.3985945,1.03972953,0.0001345,661.6930396500682,1.2032006581418986,101.06885528391948,111.69712776417293,101.05930607234693,214.2169781266696,93.51215013771036
5,59.4875,37.95841666666667,44.5,9.6,45.38333333333333,64.54440472979128,22.416666666666668,1.8828444,1.52397943,0.0001268,459.08185425265566,0.8347792043723391,371.4767459456909,378.85062891764653,81.72957387886308,488.8048223356595,344.36742805088625
6,59.74166666666667,41.86694444444444,-20.2,7.2,-19.316666666666663,62.14440472979129,20.01666666666667,1.6285082,1.26964323,0.0001313,545.8879502017672,0.9926245276840894,-200.51015459218604,-191.74197126430988,68.34367292589263,-218.20081060440288,-138.62291660350456
7,59.99583333333333,40.053916666666666,24.9,9.5,25.783333333333335,64.44440472979129,22.31666666666667,0.7526865,0.39382153000000003,0.0001381,1727.4536252695025,3.1411443286951615,782.1449378450951,809.8917127485691,308.99483016511675,1386.2405968834262,476.9390853761944
8,59.99583333333333,40.02905555555555,26.5,14.2,27.383333333333336,69.14440472979129,27.016666666666666,0.9102042,0.55133923,0.0001367,1239.7216372884197,2.254268672203382,597.3811981338962,617.2939047383595,330.77635650130964,1184.6839332234665,506.53582241311403
9,59.99583333333333,41.78194444444444,12.9,19.6,13.783333333333335,74.5444047297913,32.41666666666667,1.5934986,1.23463363,0.0001313,561.1412744579245,1.0203606661714553,131.62652593611773,140.63971182063224,213.68514354142573,206.1068909837305,99.78684287631667
10,60.0,40.19994444444444,28.1,8.3,28.983333333333338,63.244404729791285,21.116666666666667,0.9072542,0.54838923,0.0001367,1246.3784933984657,2.266373278376962,636.8508912239263,656.8705218495895,194.02225378475418,1754.240548013234,382.22432991854953
11,60.0,37.79875,73.0,3.6,73.88333333333334,58.54440472979129,16.416666666666668,1.0974327,0.73856773,0.0001367,925.8728179621301,1.6835763974740707,1229.0107701560717,1243.8823616670927,61.34214386303471,1768.1218500319878,913.1378965607604
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,9.229e-05,283.2201428544168,0.5149981061636846,-84.97468751700794,-80.42553757922872,43.381047542735494,-102.02262505900676,-68.7681334341638
14,60.7625,38.325138888888894,7.1,16.3,7.983333333333335,71.24440472979128,29.116666666666667,2.0179389,1.65907393,0.0001268,422.6830820488709,0.7685928852683758,54.57009485405467,61.35933200725867,140.86719883356568,73.0938438677478,49.78498669447994
