ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,58.725,36.219722222222224,-75.4,3.3,-74.51666666666667,58.244404729791285,16.116666666666667,0.6272434,0.26837843,0.0001377,2536.709871186148,4.612669022694185,-3477.9524431114155,-3437.2072000776166,150.4347978813811,-4576.258569414735,-2143.6355984652237
1,58.725,41.90669444444444,-56.5,16.5,-55.61666666666667,71.44440472979129,29.31666666666667,1.6364504,1.27758543,0.0001288,545.2295496365067,0.9914273139520826,-560.1564323829266,-551.3988244430166,161.027975279819,-768.3269196247198,-531.0925895679064
2,58.97916666666666,39.15277777777778,16.1,8.6,16.983333333333338,63.54440472979129,21.416666666666668,1.6389229,1.2800579300000001,0.0001288,544.1977309224627,0.9895510890540882,159.3177253377082,168.05875995768602,89.77051774137264,250.5784132063345,127.91202306916922
3,58.97916666666666,41.89897222222222,-7.5,10.1,-6.6166666666666645,65.04440472979128,22.916666666666668,1.2957287,0.93686373,0.000133,736.3552978804197,1.3389640300652714,-100.42230225489536,-88.59478665598543,119.30764603006038,-121.85839704214862,-88.29102489195354
4,59.4875,40.770944444444446,8.4,7.6,9.283333333333335,62.54440472979129,20.416666666666668,1.3985945,1.03972953,0.000133,664.0668306579481,1.207517080911712,101.4314347965838,112.09783567797061,101.42185132768768,214.65751046329592,93.96294717865767
5,59.4875,37.95841666666667,44.5,9.6,45.38333333333333,64.54440472979128,22.416666666666668,1.8828444,1.52397943,0.0001227,461.93957446982387,0.8399755879521038,373.78913663868616,381.2089209989297,82.23832902448821,490.94416077259734,346.91948241977985
6,59.74166666666667,41.86694444444444,-20.2,7.2,-19.316666666666663,62.14440472979129,20.01666666666667,1.6285082,1.26964323,0.0001288,548.5706054089957,0.9975025788611307,-201.49552092994836,-192.68424815000836,68.6795339940624,-217.91644870626752,-138.66066683373526
7,59.99583333333333,40.053916666666666,24.9,9.5,25.783333333333335,64.44440472979129,22.31666666666667,0.7526865,0.39382153000000003,0.0001377,1728.697292386327,3.143405771696382,782.7080371523989,810.4747881357171,309.21728864615716,1387.2386102721111,478.0001117173536
8,59.99583333333333,40.02905555555555,26.5,14.2,27.383333333333336,69.14440472979129,27.016666666666666,0.9102042,0.55133923,0.0001359,1242.2953590142206,2.2589486423538845,598.6213902237794,618.5754365645721,331.46306412139336,1185.5368374230513,507.6626913714363
9,59.99583333333333,41.78194444444444,12.9,19.6,13.783333333333335,74.5444047297913,32.41666666666667,1.5934986,1.23463363,0.0001288,563.7997513964589,1.0251947523873102,132.250123057963,141.30601003738425,214.69750362269235,206.73155750085243,99.82815774688436
10,60.0,40.19994444444444,28.1,8.3,28.983333333333338,63.244404729791285,21.116666666666667,0.9072542,0.54838923,0.0001359,1248.9604927409962,2.271068300270947,638.1701923761361,658.2312956951962,194.42419054342093,1755.5035001716308,383.5113378784063
11,60.0,37.79875,73.0,3.6,73.88333333333334,58.54440472979129,16.416666666666668,1.0974327,0.73856773,0.0001359,927.9891249049995,1.6874246197673526,1231.8199724301674,1246.7255565714456,61.48235621448225,1771.7023665836002,916.3567765903072
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,9.27e-05,285.0685256028147,0.518359143995587,-85.52925875927185,-80.95041965397749,43.6641657527515,-103.04876986152209,-69.55529390851136
