ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
22,62.03333333333333,41.27672222222222,-2.4,17.5,-1.5166666666666648,72.44440472979129,30.31666666666667,1.1587422,0.7998772300000001,0.0001362,855.3740381563989,1.5553837565097421,-37.329210156233806,-23.589986973731058,172.01032168345563,-25.38876968457888,-20.509513244121884
23,62.03333333333333,40.37902777777778,21.8,6.1,22.683333333333337,61.04440472979129,18.916666666666668,2.3540301,1.9951651300000002,0.0001167,356.1960410911121,0.6476950570539686,141.19752243776517,146.91882877507524,41.11031447375959,156.1315868630529,142.20380972637653
24,62.03333333333333,41.55561111111111,-2.4,9.6,-1.5166666666666648,64.54440472979128,22.416666666666668,1.1015601,0.74269513,0.0001362,920.918360598032,1.674567376668334,-40.18961704004001,-25.397605212803033,101.59042085121213,-28.520865200344392,-20.357200259524113
26,62.2875,38.80938888888888,56.0,2.4,56.88333333333333,57.344404729791286,15.216666666666669,1.9993387,1.64047373,0.0001278,425.5441917338572,0.7737954321439061,433.32544200058743,440.16063498452525,18.86402721362251,491.1937940484045,397.2093810026941
27,63.05,35.595333333333336,-0.7,1.6,0.18333333333333524,56.54440472979129,14.416666666666668,0.5866321,0.22776712999999998,0.0001386,2980.4269838348123,5.419509490972399,-37.93656643680679,9.935767400116168,-22.710325485979816,17.14425170509107,4.129660741553327
31,64.575,38.01386111111111,-24.2,11.2,-23.316666666666663,66.14440472979129,24.016666666666666,3.5451694,3.18630443,8.105e-05,244.0334971656608,0.44374241045919394,-107.38566333112493,-103.46593870540204,47.88506254134309,-117.14911179647315,-103.46593870540204
32,64.575,38.04044444444444,-13.7,18.6,-12.816666666666665,73.5444047297913,31.41666666666667,3.2261524,2.86728743,9.104e-05,263.14305242242733,0.47849059138897965,-65.5532110202902,-61.32654412968755,83.26085553373639,-69.2687346146926,-56.872985607186685
33,64.82916666666667,39.92480555555555,4.2,10.9,5.083333333333336,65.8444047297913,23.71666666666667,0.60769594,0.24883097000000004,0.0001386,2728.130265628155,4.960741513673093,208.3511435742699,252.17102694504902,654.4438556431035,252.17102694504902,87.9504031802704
34,65.08333333333333,38.82880555555556,27.3,11.4,28.183333333333337,66.3444047297913,24.21666666666667,1.3731,1.01423503,0.0001343,677.6216594088779,1.2321647315545907,336.3809717144033,347.2650935098022,145.01179728980753,418.68399163153447,259.23604567333905
35,65.3375,35.187666666666665,31.5,21.0,32.38333333333333,75.94440472979129,33.81666666666667,0.7824735,0.42360853000000004,0.0001376,1608.0878806008068,2.9240936209819215,921.089490609305,946.9189842613121,631.2793228408747,2505.808219990488,583.2681664623782
36,65.3375,38.60783333333333,5.1,10.3,5.983333333333335,65.24440472979128,23.116666666666667,1.7241683,1.3653033300000001,0.0001315,506.9632858931013,0.9218452102245809,47.01410572145362,55.157071745104105,111.39565470089654,58.363518675278726,42.450757490027385
37,65.59166666666667,39.92688888888889,-17.4,14.2,-16.516666666666662,69.14440472979129,27.016666666666666,0.9601448,0.60127983,0.0001376,1133.4425992631116,2.0610143974321606,-358.6165051531959,-340.4108779758784,277.8065785780157,-398.8249043159154,-280.42264244022175
38,65.84583333333333,40.89275,-16.0,3.6,-15.116666666666665,58.54440472979129,16.416666666666668,0.96535665,0.60649168,0.0001376,1123.7131228532078,2.0433226405021454,-326.9316224803432,-308.8822724892409,69.49851131007921,-758.73564830195,-308.8822724892409
39,65.84583333333333,40.07691666666667,-34.7,3.1,-33.81666666666667,58.04440472979129,15.916666666666668,1.9201076,1.56124263,0.0001278,446.4778621816627,0.8118605235848639,-281.7156016839478,-274.5441670589482,24.527000515352718,-425.89097570669065,-248.2186826197522
40,65.84583333333333,40.05758333333333,-33.8,8.4,-32.916666666666664,63.344404729791286,21.21666666666667,1.5439113,1.18504633,0.0001343,580.7972448430315,1.0561024302321522,-356.96262141846745,-347.63371661808344,86.39417809443495,-414.5562725582621,-250.73906511888407
41,65.84583333333333,34.86244444444445,41.0,9.9,41.88333333333333,64.8444047297913,22.71666666666667,0.53146356,0.17259858999999994,0.0001386,3933.075584699804,7.151774083244507,2932.227374130248,2995.401378532241,723.279845060224,3916.682230444855,1256.0420838178725
42,65.84583333333333,41.83416666666667,-51.7,2.0,-50.81666666666667,56.94440472979129,14.816666666666668,0.64922047,0.29035550000000004,0.0001386,2337.972934153517,4.251292373543962,-2197.9181571222284,-2160.365074489257,83.57311700151864,-4752.0748589838295,-593.1146765058091
43,66.1,39.35397222222223,-26.4,4.2,-25.516666666666662,59.14440472979129,17.01666666666667,1.7616835,1.40281853,0.0001315,493.62989568426207,0.897600216075901,-236.96645704403784,-229.03765513536734,36.43780877153572,-266.7901084191034,-216.04397046587954
44,66.1,39.36775,-18.0,13.6,-17.116666666666664,68.54440472979128,26.416666666666668,1.7105281,1.3516631300000002,0.0001315,511.99151866303384,0.930988381779284,-167.5779087202711,-159.35417801455407,120.4009344998853,-182.01980977674992,-144.9230291760015
45,66.35416666666667,40.14922222222222,-74.6,18.8,-73.71666666666665,73.74440472979128,31.616666666666667,1.1469874,0.78812243,0.0001362,868.074695136268,1.5784782095586884,-1177.5447443307814,-1163.6015201463463,293.2400613773634,-1351.4070403075914,-1023.5655810292756
46,66.60833333333333,41.44861111111111,39.9,8.7,40.78333333333333,63.64440472979129,21.516666666666666,0.7019533,0.34308833,0.0001386,1978.625446929692,3.597866831455748,1435.5488657508436,1467.330022762036,319.94414030149653,1986.0006086653657,1185.1450772567234
47,66.8625,36.05711111111111,-21.2,15.5,-20.316666666666663,70.44440472979129,28.31666666666667,2.9366941,2.57782913,0.0001005,285.79433096018204,0.5196789243640326,-110.17193196517492,-105.58143479995928,77.19397355657401,-107.15733433355436,-98.81159217577196
48,66.8625,38.38991666666666,-3.6,12.7,-2.716666666666665,67.64440472979129,25.516666666666666,1.3520404,0.99317543,0.0001343,691.841691686713,1.2580219662091043,-45.28879078352776,-34.176263415347314,120.56626260414191,-43.318458070652845,-26.924570665900948
49,67.625,40.097750000000005,-53.2,9.5,-52.31666666666667,64.44440472979129,22.31666666666667,0.6129379,0.25407293000000003,0.0001386,2671.8442625218345,4.858392914060322,-2584.6650302800913,-2541.749226205892,453.88379039390924,-3987.720694213896,-1206.4761001085494
50,67.87916666666666,41.65725,-21.9,12.4,-21.016666666666662,67.3444047297913,25.21666666666667,0.5767738,0.21790883,0.0001386,3115.2629302934242,5.664690700081058,-1240.5672633177517,-1190.5291621337021,674.0895712537857,-1965.354672738146,-598.7022733574977
51,67.87916666666666,34.94266666666666,-44.4,7.7,-43.516666666666666,62.64440472979129,20.51666666666667,2.1651974,1.8063324299999999,0.0001229,389.6038727885048,0.708442749226542,-314.54858065658465,-308.29066970508353,53.46482334975548,-402.55585674955074,-283.83655298177246
52,68.3875,35.84127777777778,-24.2,7.7,-23.316666666666663,62.64440472979129,20.51666666666667,1.7266217,1.36775673,0.0001315,506.06934200736185,0.9202196923375673,-222.69316554569127,-214.56455826337606,68.27054126561966,-218.8718371348125,-177.34224085783268
53,68.64166666666667,34.515388888888886,-12.6,8.7,-11.716666666666665,63.64440472979129,21.516666666666666,2.301355,1.94249003,0.0001229,363.5406378408028,0.6610502279768607,-83.29232872508446,-77.45305171128884,53.4794880863661,-115.75323870749574,-72.72225092186905
54,68.89583333333333,36.77605555555555,-14.0,13.9,-13.116666666666665,68.8444047297913,26.71666666666667,1.7153445,1.35647953,0.0001315,510.20468093670155,0.9277392553724945,-129.88349575214923,-121.68846566302551,120.81926233686104,-130.0698638687404,-96.22638521085447
55,68.89583333333333,41.69419444444444,20.2,16.1,21.083333333333336,71.0444047297913,28.91666666666667,0.65550035,0.29663537999999995,0.0001386,2288.4771879962923,4.161290951762209,840.580772255966,877.3388423298657,699.2651169064773,1971.5889460854526,688.3603892076297
56,68.89583333333333,35.248222222222225,-17.6,9.1,-16.716666666666665,64.04440472979128,21.916666666666668,1.5205485,1.1616835300000001,0.0001343,592.3744087477405,1.0771539607680172,-189.57909709517102,-180.06423710838683,93.10139532308636,-229.05307544097607,-132.80668781383497
57,68.89583333333333,39.82691666666667,-23.5,15.3,-22.616666666666664,70.24440472979128,28.116666666666667,1.6755682,1.3167032300000001,0.0001315,525.3462118072699,0.9552721124785303,-224.4889464324546,-216.05070943889422,140.6628023155354,-255.52844386603263,-216.05070943889422
