ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,58.725,36.219722222222224,-75.4,3.3,-74.51666666666667,58.244404729791285,16.116666666666667,0.6272434,0.26837843,0.0001383,2533.0625528954415,4.606036860188513,-3472.951792582139,-3432.2651336504737,150.2185005443841,-4569.678758387539,-2140.5534480720307
1,58.725,41.90669444444444,-56.5,16.5,-55.61666666666667,71.44440472979129,29.31666666666667,1.6364504,1.27758543,0.0001324,541.3696496627521,0.9844085999706877,-556.1908589834385,-547.4952496836975,159.88799327046033,-764.7397810182733,-529.5796618629479
2,58.97916666666666,39.15277777777778,16.1,8.6,16.983333333333338,63.54440472979129,21.416666666666668,1.6389229,1.2800579300000001,0.0001324,540.3363433543963,0.9825296700805785,158.18727688297315,166.86628896868496,89.13354566029133,249.46600535048492,127.34445349045703
3,58.97916666666666,41.89897222222222,-7.5,10.1,-6.6166666666666645,65.04440472979128,22.916666666666668,1.2957287,0.93686373,0.0001351,732.8410432121788,1.3325738260335924,-99.94303695251945,-88.17196815588935,118.73825044993099,-121.43881071279124,-87.86866700031972
4,59.4875,40.770944444444446,8.4,7.6,9.283333333333335,62.54440472979129,20.416666666666668,1.3985945,1.03972953,0.0001324,663.4172653160525,1.206335932856583,101.33221835995298,111.98818576685281,101.32264426524777,213.9675515032807,93.31453080606806
5,59.4875,37.95841666666667,44.5,9.6,45.38333333333333,64.54440472979128,22.416666666666668,1.8828444,1.52397943,0.0001285,457.701701750969,0.832269580877971,370.35996349069706,377.71167812178584,81.48386763975604,487.8508128356885,345.34525917749255
6,59.74166666666667,41.86694444444444,-20.2,7.2,-19.316666666666663,62.14440472979129,20.01666666666667,1.6285082,1.26964323,0.0001324,544.7157530490732,0.9904930432931709,-200.07959474522053,-191.33023952946414,68.19691706000702,-217.80151155568882,-138.0891701226079
7,59.99583333333333,40.053916666666666,24.9,9.5,25.783333333333335,64.44440472979129,22.31666666666667,0.7526865,0.39382153000000003,0.0001383,1726.2117463153184,3.138886137229528,781.5826481701523,809.3094757156799,308.77269153811085,1385.2440184528848,476.35709033157036
8,59.99583333333333,40.02905555555555,26.5,14.2,27.383333333333336,69.14440472979129,27.016666666666666,0.9102042,0.55133923,0.000137,1238.2700826137602,2.251629213367903,596.6817415424943,616.5711329272441,330.38905990818364,1183.8322553419252,505.91771132176484
9,59.99583333333333,41.78194444444444,12.9,19.6,13.783333333333335,74.5444047297913,32.41666666666667,1.5934986,1.23463363,0.0001324,559.9723749316154,1.0182351780748888,131.35233797166066,140.3467487113222,213.24002129782286,205.8261344360345,99.41096827266222
10,60.0,40.19994444444444,28.1,8.3,28.983333333333338,63.244404729791285,21.116666666666667,0.9072542,0.54838923,0.000137,1244.9209871178948,2.2637229973388595,636.1061622522195,656.1023820620462,193.79536552010617,1752.9794117457911,381.66629069768675
11,60.0,37.79875,73.0,3.6,73.88333333333334,58.54440472979129,16.416666666666668,1.0974327,0.73856773,0.0001351,928.2751607529195,1.687944737858139,1232.1996586364414,1247.1098371541884,61.501307037740794,1766.0815946825835,911.7628379651635
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,9.821e-05,281.0827200804247,0.5111114875440373,-84.33339544476617,-79.81857730479383,43.053656849252434,-102.31380274103475,-68.00809000493423
14,60.7625,38.325138888888894,7.1,16.3,7.983333333333335,71.24440472979128,29.116666666666667,2.0179389,1.65907393,0.0001232,423.7818266003794,0.7705908058875861,54.71194721801861,61.51883267002564,141.2333764114673,72.91183007312317,49.53042607725207
15,61.016666666666666,38.19622222222222,37.9,17.6,38.78333333333333,72.5444047297913,30.41666666666667,1.4828193,1.1239543300000001,0.0001324,614.3724412471057,1.1171544528316188,423.4015376231835,433.2697352898628,201.20177681006825,595.8476665477906,372.4001599552898
17,61.270833333333336,39.28658333333333,7.0,15.3,7.8833333333333355,70.24440472979128,28.116666666666667,1.4292054,1.0703404300000001,0.0001324,644.7120231896308,1.1723229415016847,82.06260590511793,92.41812522171617,201.99961655603678,96.4829004216917,75.66189079456281
18,61.525,36.76508333333334,49.9,14.6,50.78333333333333,69.54440472979128,27.416666666666668,0.7319374,0.37307242999999995,0.0001383,1822.2181441761077,3.313460984129873,1653.4170310808065,1682.6859364406205,492.3289513433479,4303.288533278912,1151.2192716371237
19,61.77916666666667,34.69083333333333,-20.0,16.6,-19.116666666666664,71.5444047297913,29.41666666666667,0.6388185,0.27995352999999995,0.0001383,2428.329269639396,4.415593334577788,-883.1186669155576,-844.114259126787,700.6148350752333,-1619.9120274600955,-473.83429225289433
20,61.77916666666667,39.424416666666666,-3.4,10.5,-2.516666666666665,65.44440472979129,23.31666666666667,1.3597834,1.00091843,0.0001351,686.1755420368086,1.2477188277757594,-42.42244014437581,-31.400923832356586,96.97344124698358,-47.23616909401067,-27.751424200349824
21,61.77916666666667,36.67855555555556,60.9,15.8,61.78333333333333,70.74440472979128,28.616666666666667,0.822847,0.46398203,0.000137,1470.984767145797,2.6747898706665016,1628.9470312358994,1652.5743417601202,428.7467093564844,5235.408793194922,1097.8555850552016
