ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
23,62.03333333333333,40.37902777777778,21.8,6.1,22.683333333333337,61.04440472979129,18.916666666666668,2.3540301,1.9951651300000002,0.0001125,363.4616879690858,0.6609066681509024,144.0776536568967,149.91566255889637,41.948878055471,159.93597170078155,145.0327121498207
24,62.03333333333333,41.55561111111111,-2.4,9.6,-1.5166666666666648,64.54440472979128,22.416666666666668,1.1015601,0.74269513,0.000134,927.0356518011027,1.6856908559261374,-40.456580542227286,-25.566311314879716,102.26524525951886,-28.798691142488813,-20.425838993647684
26,62.2875,38.80938888888888,56.0,2.4,56.88333333333333,57.344404729791286,15.216666666666669,1.9993387,1.64047373,0.0001223,432.23975627329503,0.7859704244405511,440.1434376867086,447.08617643593345,19.160836132968576,498.8941438483824,406.77172172894063
27,63.05,35.595333333333336,-0.7,1.6,0.18333333333333524,56.54440472979129,14.416666666666668,0.5866321,0.22776712999999998,0.0001369,2995.4796453693316,5.446880751027815,-38.1281652571947,9.985948043551097,-22.82502409954537,11.692734557931054,4.134665500271966
31,64.575,38.01386111111111,-24.2,11.2,-23.316666666666663,66.14440472979129,24.016666666666666,3.5451694,3.18630443,7.075e-05,256.08106756956215,0.46564931255786335,-112.68713363900292,-108.57389804474178,50.249076781037516,-122.14234214569619,-108.57389804474178
32,64.575,38.04044444444444,-13.7,18.6,-12.816666666666665,73.5444047297913,31.41666666666667,3.2261524,2.86728743,8.567e-05,272.6823379337898,0.4958365115025489,-67.92960207584919,-63.54971289091,86.27917224605301,-71.40252577111244,-59.68072022616614
33,64.82916666666667,39.92480555555555,4.2,10.9,5.083333333333336,65.8444047297913,23.71666666666667,0.60769594,0.24883097000000004,0.0001369,2741.908701313146,4.985795763742149,209.40342207717026,253.44461799022602,657.7491276413009,253.44461799022602,88.53909586758998
34,65.08333333333333,38.82880555555556,27.3,11.4,28.183333333333337,66.3444047297913,24.21666666666667,1.3731,1.01423503,0.0001294,685.5837549225618,1.2466427417318164,340.33346849278587,351.3454793780836,146.7156946853536,421.39277566973914,264.003737736937
35,65.3375,35.187666666666665,31.5,21.0,32.38333333333333,75.94440472979129,33.81666666666667,0.7824735,0.42360853000000004,0.0001369,1610.6186572758352,2.928695501277677,922.5390829024683,948.4092264970877,632.2728176647252,2065.3621132781636,587.2101164661664
36,65.3375,38.60783333333333,5.1,10.3,5.983333333333335,65.24440472979128,23.116666666666667,1.7241683,1.3653033300000001,0.0001223,516.265681905746,0.9387603783373207,47.87677929520335,56.169162637183035,113.43968140450694,58.875037030473436,43.458774496065075
37,65.59166666666667,39.92688888888889,-17.4,14.2,-16.516666666666662,69.14440472979129,27.016666666666666,0.9601448,0.60127983,0.000134,1144.1932394841758,2.080563004738461,-362.01796282449214,-343.6396562826357,280.4415585754843,-399.34307859441344,-282.2913409732973
38,65.84583333333333,40.89275,-16.0,3.6,-15.116666666666665,58.54440472979129,16.416666666666668,0.96535665,0.60649168,0.000134,1134.3996887026713,2.0627547370981,-330.040757935696,-311.81975775799606,70.15944549554912,-762.5676465256972,-311.81975775799606
39,65.84583333333333,40.07691666666667,-34.7,3.1,-33.81666666666667,58.04440472979129,15.916666666666668,1.9201076,1.56124263,0.0001223,453.4919415276701,0.824614692632552,-286.14129834349563,-278.85720189190806,24.91231486642406,-430.8514664506774,-250.98832918699432
40,65.84583333333333,40.05758333333333,-33.8,8.4,-32.916666666666664,63.344404729791286,21.21666666666667,1.5439113,1.18504633,0.0001294,588.0075034344238,1.0692133251074023,-361.3941038863019,-351.9493861811865,87.46671135863808,-419.38474432729805,-254.68615580068035
41,65.84583333333333,34.86244444444445,41.0,9.9,41.88333333333333,64.8444047297913,22.71666666666667,0.53146356,0.17259858999999994,0.0001386,3507.463509146569,6.377855213416873,2614.9206375009176,2671.258358552767,645.011164626156,2671.258358552767,1258.0694742913365
42,65.84583333333333,41.83416666666667,-51.7,2.0,-50.81666666666667,56.94440472979129,14.816666666666668,0.64922047,0.29035550000000004,0.0001369,2349.7808782654033,4.27276354714772,-2209.018753875371,-2171.2760092088997,83.99520345102125,-3241.0134242846743,-600.2292218303476
43,66.1,39.35397222222223,-26.4,4.2,-25.516666666666662,59.14440472979129,17.01666666666667,1.7616835,1.40281853,0.0001223,502.9363861755067,0.914522829452609,-241.43402697548876,-233.3557419819907,37.124777133498526,-269.25436966568043,-219.43317313798036
44,66.1,39.36775,-18.0,13.6,-17.116666666666664,68.54440472979128,26.416666666666668,1.7105281,1.3516631300000002,0.0001294,516.3256097905632,0.9388693492137429,-168.99648285847374,-160.70313694041897,121.42014791053877,-184.27445930126376,-147.19651783978173
45,66.35416666666667,40.14922222222222,-74.6,18.8,-73.71666666666665,73.74440472979128,31.616666666666667,1.1469874,0.78812243,0.000134,873.7646773554346,1.5888246843448484,-1185.2632145212567,-1171.2285964762104,295.1621664041924,-1360.5800669228565,-1030.0969701501986
46,66.60833333333333,41.44861111111111,39.9,8.7,40.78333333333333,63.64440472979129,21.516666666666666,0.7019533,0.34308833,0.0001369,1988.618504742468,3.616037876059061,1442.799112547565,1474.7407804527534,321.5600197979688,1996.0309147697362,1186.9986466340329
47,66.8625,36.05711111111111,-21.2,15.5,-20.316666666666663,70.44440472979129,28.31666666666667,2.9366941,2.57782913,8.567e-05,297.51278663645866,0.5409873751670806,-114.68932353542108,-109.91060172144518,80.3591663529434,-111.47325732322402,-102.44584420959625
48,66.8625,38.38991666666666,-3.6,12.7,-2.716666666666665,67.64440472979129,25.516666666666666,1.3520404,0.99317543,0.0001294,699.9034212597637,1.2726811476524915,-45.816521315489695,-34.574504511225996,121.97116869238059,-43.603034705867024,-27.163385272823536
49,67.625,40.097750000000005,-53.2,9.5,-52.31666666666667,64.44440472979129,22.31666666666667,0.6129379,0.25407293000000003,0.0001369,2685.3384254638627,4.88293025201012,-2597.718894069384,-2554.5863435099614,456.17613276963596,-3336.6812524859274,-1207.973044699259
50,67.87916666666666,41.65725,-21.9,12.4,-21.016666666666662,67.3444047297913,25.21666666666667,0.5767738,0.21790883,0.0001369,3130.996581456523,5.693300249071368,-1246.8327545466293,-1196.541935679832,677.4940640378959,-1340.4125706864456,-599.6201686179473
51,67.87916666666666,34.94266666666666,-44.4,7.7,-43.516666666666666,62.64440472979129,20.51666666666667,2.1651974,1.8063324299999999,0.0001125,398.86711872138557,0.7252867281338412,-322.0273072914255,-315.6206078595765,54.73600631798963,-405.94750166350104,-291.05334223072373
52,68.3875,35.84127777777778,-24.2,7.7,-23.316666666666663,62.64440472979129,20.51666666666667,1.7266217,1.36775673,0.0001223,515.3724249239833,0.9371361094936963,-226.78693849747447,-218.50890286361346,69.52556000205882,-220.73597078572084,-180.134062670015
53,68.64166666666667,34.515388888888886,-12.6,8.7,-11.716666666666665,63.64440472979129,21.516666666666666,2.301355,1.94249003,0.0001125,372.68989719619685,0.6776869374754869,-85.38855412191134,-79.40231950754453,54.82541108854265,-116.77748560210617,-74.15793584573892
54,68.89583333333333,36.77605555555555,-14.0,13.9,-13.116666666666665,68.8444047297913,26.71666666666667,1.7153445,1.35647953,0.0001294,514.5124908999458,0.9355724340102308,-130.9801407614323,-122.71591759434192,121.8393753258109,-131.22403441627722,-97.29884509134467
55,68.89583333333333,41.69419444444444,20.2,16.1,21.083333333333336,71.0444047297913,28.91666666666667,0.65550035,0.29663537999999995,0.0001369,2300.0351535922337,4.182307572730704,844.8261296916022,881.769846584057,702.7967589110555,1344.6644741620573,691.8369568298906
56,68.89583333333333,35.248222222222225,-17.6,9.1,-16.716666666666665,64.04440472979128,21.916666666666668,1.5205485,1.1616835300000001,0.0001294,599.6813079652474,1.0904405837497704,-191.9175427399596,-182.28531758350326,94.24979488692496,-230.51083383692145,-134.89453142085088
57,68.89583333333333,39.82691666666667,-23.5,15.3,-22.616666666666664,70.24440472979128,28.116666666666667,1.6755682,1.3167032300000001,0.0001294,529.8792165058439,0.9635147777475636,-226.42597277067742,-217.91492556724057,141.8765260076077,-258.62957013500346,-217.91492556724057
