ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
2,82.87916666666666,-3.4109166666666666,12.9,6.7,-24.799999999999997,15.684171265805954,20.083333333333332,1.1932528,0.7733698316666666,0.00014,143.67991699502838,1.5904050606041997,205.16225281794178,-394.4204550298415,-204.85403478294094,-789.7503412481727,-224.34960492401632
3,82.87916666666666,-3.4016666666666664,12.5,6.7,-25.199999999999996,15.684171265805954,20.083333333333332,1.1932528,0.7733698316666666,0.00014,143.67991699502838,1.5904050606041997,198.800632575525,-400.7820752722583,-214.81919234593045,-802.4882499779819,-227.9681469389198
5,83.13333333333334,-1.8518333333333332,6.0,9.9,-31.699999999999996,18.884171265805954,23.28333333333333,1.500625,1.0807420316666667,0.0001407,102.71135699163386,1.136920631341062,68.21523788046372,-360.4038401351166,-594.6663362229424,-461.8786174996881,-264.3325372658671
6,83.3875,-1.9453333333333331,75.6,18.8,37.9,27.784171265805952,32.18333333333334,1.1456395,0.7257565316666665,0.00014,153.10604641083836,1.694743678264544,1281.2262207679953,642.3078540622622,159.72734995199116,672.5442250754522,455.5012244700927
7,83.3875,-1.1027222222222224,30.0,10.2,-7.699999999999996,19.18417126580595,23.583333333333332,0.7782917,0.35840873166666665,0.00014,310.0307090834754,3.431755940436193,1029.5267821308578,-264.2452074135867,-89.84337052061946,-305.37108930837314,-121.91659502122576
8,83.3875,-1.1023611111111111,8.4,17.4,-29.299999999999997,26.384171265805954,30.78333333333333,0.7782917,0.35840873166666665,0.00014,310.0307090834754,3.431755940436193,288.2674989966402,-1005.5044905478044,-2082.830730420452,-1161.996482692901,-463.91639404180734
10,84.15,-3.146138888888889,102.6,13.9,64.9,22.884171265805954,27.28333333333333,0.76623785,0.3463548816666666,0.00014,320.820404452292,3.5511879840775973,3643.5188716636144,2304.7210016663607,312.2380304401795,2573.8420384562896,853.2368683186486
11,84.65833333333333,3.6548055555555554,37.2,11.7,-0.4999999999999929,20.68417126580595,25.083333333333332,0.69093335,0.2710503816666666,0.0001398,358.28243122565846,3.965858302706147,1475.2992886066868,-19.829291513530453,-6.236632008287803,-19.829291513530453,-15.542165056193888
12,85.42083333333333,-1.918611111111111,-44.1,5.4,-81.8,14.384171265805954,18.78333333333333,36.838272,36.41838903166667,2.916e-07,14.12067360269203,0.15630292128884388,-68.92958828838015,-127.85578961427427,15.655810973176443,-127.96432050559027,-127.83791607263893
13,85.42083333333333,-1.905333333333333,-50.1,7.7,-87.8,16.684171265805954,21.083333333333332,36.838272,36.41838903166667,2.916e-07,14.12067360269203,0.15630292128884388,-78.30776356571077,-137.2339648916049,21.091846899508138,-137.3504564839954,-137.2147803322457
14,85.92916666666666,-2.9531111111111112,82.6,15.8,44.9,24.784171265805952,29.183333333333334,1.8359107,1.4160277316666665,0.0001407,78.38384776759233,0.8676373898762872,716.6684840378132,389.569188054453,74.51807713390264,653.6306248004498,290.57114331417125
15,87.2,-1.2899444444444443,56.0,14.7,18.300000000000004,23.68417126580595,28.083333333333332,3.3281372,2.9082542316666666,0.0001422,37.907203380014614,0.419598015852236,234.97488887725214,76.7864369009592,20.15643968650179,94.04047013433677,76.7864369009592
16,88.21666666666667,3.223888888888889,91.1,12.9,53.4,21.884171265805954,26.28333333333333,1.4951516,1.0752686316666666,0.0001407,103.2344003157631,1.142710241796079,1041.0090302762278,610.2072691191062,86.4069568785562,738.1256479458971,500.2430725894056
18,88.97916666666667,-1.0249722222222222,152.4,12.5,114.70000000000002,21.484171265805955,25.883333333333333,1.1756629,0.7557799316666667,0.00014,147.02390016533766,1.6274198909845596,2480.187913860469,1866.6506149592901,153.10454519023048,2383.3490565982897,1325.1216253143218
19,89.99583333333334,0.9161111111111112,7.8,19.2,-29.899999999999995,28.18417126580595,32.58333333333333,0.86672974,0.44684677166666664,0.00014,248.67073069785084,2.7525571896014585,214.69946078891374,-823.0145996908359,-2025.882091546673,-1185.4701647312395,-437.0160849819803
21,90.0,0.0496666666666666,33.9,16.2,-3.799999999999997,25.18417126580595,29.583333333333332,0.84392333,0.4240403616666666,0.00014,262.0451335896042,2.9005995777547033,983.3032568588443,-110.22278395467863,-52.67283481020041,-148.0074559162285,-100.12760034206448
22,90.0,-2.7351666666666667,53.8,9.1,16.1,18.084171265805953,22.483333333333334,1.4625694,1.0426864316666666,0.0001407,106.46167329267699,1.1784331972499902,633.9970601204947,189.72774475724842,32.091495860426775,251.44150260969516,155.89666052194184
23,90.25416666666666,2.467027777777778,83.7,9.4,46.00000000000001,18.384171265805954,22.78333333333333,0.8982307,0.47834773166666666,0.00014,232.29484716728481,2.571291160336016,2152.1707012012453,1182.7939337545674,132.8346831217794,1824.294819244828,874.5809086572225
24,90.25416666666666,2.4535,94.4,13.6,56.70000000000001,22.584171265805953,26.983333333333334,0.9961159,0.5762329316666667,0.00014,192.83471511934334,2.134503646717619,2014.9714425014324,1210.2635676888901,174.3600055145011,1773.93148534212,994.4611013142579
