ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
2,82.87916666666666,-3.4109166666666666,12.9,6.7,-32.85,17.149965823594147,19.9375,1.1932528,0.69619417375,0.00014,185.50365742723017,1.7667072497549532,227.90523521838895,-580.3633315445021,-301.4290171587724,-1302.7844524389693,-315.0831528572512
3,82.87916666666666,-3.4016666666666664,12.5,6.7,-33.25,17.149965823594147,19.9375,1.1932528,0.69619417375,0.00014,185.50365742723017,1.766707249754953,220.83840621936915,-587.4301605435219,-314.86256605132775,-1318.647885649794,-318.91978181137296
5,83.13333333333334,-1.8518333333333332,6.0,9.9,-39.75,20.349965823594147,23.137500000000003,1.500625,1.00356637375,0.0001407,128.56053516207277,1.224390034424573,73.46340206547438,-486.69503868376773,-803.0468138282168,-637.4466416968789,-349.78532112998795
6,83.3875,-1.9453333333333331,75.6,18.8,29.849999999999994,29.249965823594145,32.0375,1.1456395,0.64858087375,0.00014,199.12176065792224,1.8964038931486986,1433.681343220416,566.0765621048864,140.77036200491887,596.0632122201083,388.0580633007504
7,83.3875,-1.1027222222222224,30.0,10.2,-15.75,20.649965823594144,23.4375,0.7782917,0.28123307375000006,0.0001398,416.4137663963164,3.9658583027061476,1189.757490811844,-624.6226826762182,-212.37171210991417,-624.6226826762182,-276.88246742275135
8,83.3875,-1.1023611111111111,8.4,17.4,-37.35,27.849965823594147,30.6375,0.7782917,0.28123307375000006,0.0001398,416.41376639631636,3.965858302706147,333.13209742731635,-1481.248076060746,-3068.2995861258305,-1481.248076060746,-656.6069941739532
12,85.42083333333333,-1.918611111111111,-44.1,5.4,-89.85,15.849965823594147,18.637500000000003,36.838272,36.34121337375,2.916e-07,16.41208916678786,0.15630611987239773,-68.9309988637274,-140.44104870534935,17.19686310677747,-140.5602184963006,-140.4214069986631
13,85.42083333333333,-1.905333333333333,-50.1,7.7,-95.85,18.149965823594147,20.9375,36.838272,36.34121337375,2.916e-07,16.412089166787858,0.15630611987239773,-78.30936605607126,-149.8194158976932,23.026137772699357,-149.94654360456775,-149.79846255783926
14,85.92916666666666,-2.9531111111111112,82.6,15.8,36.849999999999994,26.249965823594145,29.0375,1.8359107,1.33885207375,0.0001407,96.35475315571736,0.9176673026801819,757.9931920138301,338.160401037647,64.68443506531263,590.3685030163498,248.63659038154978
15,87.2,-1.2899444444444443,56.0,14.7,10.25,25.149965823594144,27.9375,3.3281372,2.83107857375,0.0001422,45.26735223502545,0.43111904358113806,241.4266644054373,44.18970196706665,11.599796766354995,54.44867792174234,44.18970196706665
16,88.21666666666667,3.223888888888889,91.1,12.9,45.349999999999994,23.349965823594147,26.137500000000003,1.4951516,0.9980929737500001,0.0001407,129.26585595791784,1.2311073972016988,1121.5388388507477,558.3072046309703,79.0577710179969,686.3847393579392,451.40306021918576
18,88.97916666666667,-1.0249722222222222,152.4,12.5,106.65,22.949965823594148,25.7375,1.1756629,0.6786042737500001,0.00014,190.31204268208242,1.8125015440949166,2762.2523532006526,1933.0328967772284,158.5492861529879,2548.3282469889778,1328.565932321229
19,89.99583333333334,0.9161111111111112,7.8,19.2,-37.95,29.649965823594144,32.4375,0.86672974,0.36967111375000006,0.00014,349.3553072082672,3.327204231686562,259.5219300715518,-1262.6740059250503,-3108.120629969355,-1505.043225876983,-610.6789733375844
21,90.0,0.0496666666666666,33.9,16.2,-11.850000000000001,26.649965823594144,29.4375,0.84392333,0.34686470375,0.00014,372.32547478579704,3.5459684444796578,1202.0833026786038,-420.19726067083946,-200.80223076305603,-469.9542088706785,-374.08865030375875
22,90.0,-2.7351666666666667,53.8,9.1,8.049999999999997,19.549965823594146,22.3375,1.4625694,0.96551077375,0.0001407,133.63007403247866,1.2726715141510527,684.6972746132662,102.4500568891597,17.328912968240765,139.3789574689675,82.99827012011562
23,90.25416666666666,2.467027777777778,83.7,9.4,37.95,19.849965823594147,22.637500000000003,0.8982307,0.4011720737500001,0.00014,321.9231196801458,3.065944452473954,2566.195506720699,1163.5259197138655,130.67077234540426,1505.043225876983,819.2646105972583
24,90.25416666666666,2.4535,94.4,13.6,48.650000000000006,24.049965823594146,26.8375,0.9961159,0.4990572737500001,0.00014,258.781050398734,2.4645894543507483,2326.5724449071063,1199.022769541639,172.74056849328696,1893.8573474125287,958.7866665787135
