ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.0001406,150.08317543444696,1.1154523885032177,-286.67126384532696,-396.97711115286734,251.77925726816102,-1084.9254109385602,-273.87614160014175
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001406,346.9965239438379,2.5789573036088007,-549.3179056686745,-804.3481279144336,279.4448895101788,-950.7916417435335,-240.01571322872238
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001406,366.4719005753099,2.7237027443798336,-1133.0603416620108,-1402.4042797173497,444.99366567954365,-1569.6360768933148,-958.0346319051456
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001406,276.61910833320803,2.055896300186409,-197.36604481789522,-400.6713456141067,621.8753176718949,-594.1177554749404,-121.79857803125141
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.0001399,410.17239082199734,3.04849475443242,-253.02506461789088,-554.487323667319,995.4049545353074,-554.487323667319,-269.6888546309958
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001406,266.0356237483711,1.9772374290326622,-19.77237429032662,-215.2991867168898,1571.6840630332956,-331.9472065937523,-68.38133872151379
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.0001399,410.1723908219973,3.04849475443242,259.1220541267557,-42.3402049226724,-32.37780376439654,-42.3402049226724,-8.722109530805312
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001399,410.17239082199734,3.04849475443242,225.58861182799907,-75.87364722142901,-79.97492544961436,-75.87364722142901,-27.341209644987302
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001399,410.1723908219973,3.04849475443242,-1106.6035958589682,-1408.0658549083964,193.9484648634155,-1408.0658549083964,-420.99616490488796
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,3.1e-07,21.948437125496184,0.16312579038042013,-22.02198170135672,-38.15330986119826,28.826945228460907,-117.66937112460946,-38.037931324855556
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,3.765e-07,21.930841887374033,0.1629950185578436,17.76645702280495,1.6480607431959797,1.4212633932148817,5.886702534307395,1.6443951309082507
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.0001416,106.21756372649861,0.789433158092163,639.4408580546519,561.3746901988715,103.95827596275397,912.7043900433466,338.4592897973447
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.0001406,267.1647177462861,1.9856291131316506,557.9617807899938,361.6051240469751,199.46190116470157,555.164766946082,80.99748010827007
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.0001416,90.15916294310173,0.6700834611155974,394.6791585970868,328.41534966454446,12.266787254023734,1071.3932279103801,268.3765897182629
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.0001406,178.9495244998495,1.3299936781525346,610.4670982720132,478.94550121026265,121.0406931163191,1097.7968332350526,220.5308798829548
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.0001422,58.230314150548445,0.43278097504601426,113.82139643710174,71.02416668255147,15.66312421136116,191.53512668738338,48.147448205116646
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.0001416,124.28754891794937,0.9237334091607801,222.619751607748,131.2727811462931,60.46173737443375,433.22497676878515,48.50010001584935
31,86.4375,-6.584,-0.3,6.9,-10.188888888888886,20.304915420983388,18.133333333333333,1.223674,0.7027598024999999,0.0001406,235.31981189492248,1.7489505101454104,-5.246851530436231,-178.19862420037123,4098.568356608539,-310.60774331272535,-86.01058089864979
33,86.4375,-5.492083333333333,23.5,9.5,13.611111111111114,22.904915420983386,20.733333333333334,1.8468672,1.3259530025,0.0001416,124.28754891794938,0.9237334091607801,217.0773511527833,125.73038069132842,50.82717517309021,414.9340082421906,46.45240228257658
34,86.4375,-10.862583333333331,-3.1,13.2,-12.988888888888885,26.60491542098339,24.43333333333333,2.3459888,1.8250746025000002,0.0001416,90.25995152811646,0.6708325448657453,-20.795808890838103,-87.13369388311733,371.0208900829512,-309.6941387018951,-67.19630431449617
35,86.94583333333334,-4.304583333333333,13.5,8.0,3.6111111111111143,21.404915420983386,19.233333333333334,2.418167,1.8972528025,0.0001416,86.8225072416097,0.6452846749687263,87.11343112077806,23.301946596092918,13.80856094583284,65.06743268566971,20.714189080771362
36,86.94583333333334,-4.297805555555556,10.6,6.7,0.7111111111111139,20.10491542098339,17.933333333333334,2.418167,1.8972528025,0.0001416,86.8225072416097,0.6452846749687265,68.40017554668499,4.588691021999851,2.9003990422074533,12.813279051947305,4.079101849751912
37,86.94583333333334,-11.49472222222222,-16.3,8.3,-26.188888888888886,21.70491542098339,19.53333333333333,0.84074783,0.31983363249999996,0.0001399,410.17239082199734,3.0484947544324204,-496.90464497248445,-798.3669040219125,406.53038671054446,-798.3669040219125,-186.31263468275355
39,87.2,-6.762944444444445,17.7,12.4,7.811111111111114,25.804915420983388,23.633333333333333,1.3388324,0.8179182025,0.0001406,202.1880721399067,1.5027078641058396,265.9792919467336,117.37818094071173,82.2310420149619,238.1213124851102,87.54950974652465
40,87.2,-10.558,8.2,6.8,-1.6888888888888864,20.204915420983387,18.03333333333333,1.4097509,0.8888367024999999,0.0001406,186.05589088127567,1.3828098138106115,113.39040473247013,-23.354121299912517,-19.36683229748843,-48.60427216633577,-10.371032637939118
41,87.2,-4.737972222222222,-19.6,12.1,-29.488888888888887,25.504915420983387,23.333333333333332,1.0213251,0.5004109025000001,0.0001406,330.47502303691874,2.456165740897427,-481.40848521589567,-724.2959862601966,447.1419098851214,-898.9672309181824,-294.60282503492266
42,87.2,-8.045638888888888,42.6,16.7,32.711111111111116,30.10491542098339,27.93333333333333,1.663536,1.1426218025,0.0001406,144.73144497136693,1.0756771071608036,458.2384476505023,351.8659337201562,137.9380538292631,997.1965063387828,184.50691776987034
43,87.45416666666667,-5.035583333333333,-17.4,16.3,-27.288888888888884,29.70491542098339,27.53333333333333,0.9948159,0.47390170249999997,0.0001406,348.96119524198764,2.59355918876882,-451.27929884577463,-707.7534852906912,663.0104488642683,-831.9003463206691,-279.09301184181334
46,87.9625,-10.394944444444445,13.3,11.2,3.411111111111115,24.60491542098339,22.43333333333333,2.1312969,1.6103827025000002,0.0001416,102.30818381567563,0.7603777550033695,101.13024141544814,25.937330087337187,21.841962178810263,73.8712424416799,19.641992919723872
47,87.9625,-10.38075,28.5,1.8,18.611111111111114,15.204915420983388,13.033333333333333,2.1312969,1.6103827025000002,0.0001416,102.30818381567566,0.7603777550033696,216.70766017596029,141.51474884784935,8.937773611443117,403.0434237453215,107.16722521347705
