ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.0001411,149.86892393489748,1.1138600224953619,-286.26202578130795,-396.4104057836271,251.41982934914873,-938.9015673701809,-350.60670177003425
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001411,346.5011684492714,2.5752757086000804,-548.533725931817,-803.1998793378249,279.0459674694791,-822.8213236366213,-307.25976018372967
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001401,354.9658776095869,2.6381873575809025,-1097.4859407536553,-1358.3733572255444,431.02231527349005,-1358.3733572255444,-964.3393160435653
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001411,276.22422024136904,2.0529614018278273,-197.08429457547138,-400.0993665340009,620.9875584746474,-514.1534027996557,-121.44702155297418
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.0001401,354.9658776095869,2.638187357580902,-218.96955067921488,-479.85696715110396,861.4299771748733,-479.85696715110396,-427.9024414890787
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001411,265.6558441284591,1.9744148202831506,-19.744148202831504,-214.99183598638743,1569.4404027006283,-287.2692900476981,-138.8482567518167
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.0001401,354.9658776095869,2.638187357580902,224.24592539437666,-36.64149107751244,-28.01996376515657,-36.64149107751244,-16.819428391121594
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001401,354.9658776095869,2.638187357580902,195.22586446098674,-65.66155201090235,-69.21082509257275,-65.66155201090235,-60.21062748845623
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001401,354.9658776095869,2.638187357580902,-957.6620108018673,-1218.5494272737565,167.84427372916755,-1218.5494272737565,-1173.2059030234293
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,3.51e-07,22.412854269970296,0.16657744451530854,-22.487955009566654,-38.96061341163605,29.4369079110139,-39.58895457607011,-38.93986846182502
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,3.24e-07,22.4009203321742,0.16648874876789801,18.147273615700882,1.6833862375420856,1.4517275809995969,1.6845959633988434,1.682686161522951
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.000142,105.92936607862273,0.7872912074454395,637.7058780308059,559.8515252945347,103.67620838787678,685.65614112659,490.67733970970573
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.0001411,266.7833262862629,1.982794524818829,557.1652614740909,361.08891401978457,199.17715897888473,441.7469305650696,198.78778708108803
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.000142,89.90321054039111,0.668181164484944,393.558705881632,327.48301294923203,12.231963132229382,679.1942180192094,327.48301294923203
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.0001411,178.69406479321162,1.3280950433514602,609.5956248983202,478.26178172245363,120.8679012631909,478.26178172245363,238.9801461306708
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.0001423,58.09913725620849,0.43180603845046067,113.56498811247116,70.86416875459228,15.627839497210466,95.51959735291884,59.77507868537911
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.0001411,124.54229167261305,0.9256267154112705,223.07603841411623,131.54184100122393,60.5856612080326,132.00225250618647,95.67213347698237
31,86.4375,-6.584,-0.3,6.9,-10.188888888888886,20.304915420983388,18.133333333333333,1.223674,0.7027598024999999,0.0001411,234.98388068593613,1.7464537927861739,-5.239361378358521,-177.94423644276898,4092.717438183687,-268.8019785446318,-138.86999562503811
33,86.4375,-5.492083333333333,23.5,9.5,13.611111111111114,22.904915420983386,20.733333333333334,1.8468672,1.3259530025,0.0001411,124.54229167261306,0.9256267154112706,217.52227812164858,125.9880807087563,50.9313517758802,126.42905341679314,91.63280962416215
34,86.4375,-10.862583333333331,-3.1,13.2,-12.988888888888885,26.60491542098339,24.43333333333333,2.3459888,1.8250746025000002,0.000142,90.00378415174187,0.6689286505017934,-20.736788165555595,-86.8863991596218,369.9678931958089,-112.54487077455627,-74.00050507109115
35,86.94583333333334,-4.304583333333333,13.5,8.0,3.6111111111111143,21.404915420983386,19.233333333333334,2.418167,1.8972528025,0.000142,86.57376141942783,0.6434359392881293,86.86385180389746,23.2351866965158,13.768999523861215,30.418870544151837,22.766915351179506
36,86.94583333333334,-4.297805555555556,10.6,6.7,0.7111111111111139,20.10491542098339,17.933333333333334,2.418167,1.8972528025,0.000142,86.57376141942783,0.6434359392881295,68.20420956454171,4.575544457160049,2.892089421035126,5.99017758407915,4.483331023001516
37,86.94583333333334,-11.49472222222222,-16.3,8.3,-26.188888888888886,21.70491542098339,19.53333333333333,0.84074783,0.31983363249999996,0.0001401,354.965877609587,2.6381873575809025,-430.024539285687,-690.9119557575762,351.8140633612198,-690.9119557575762,-533.0659132564018
39,87.2,-6.762944444444445,17.7,12.4,7.811111111111114,25.804915420983388,23.633333333333333,1.3388324,0.8179182025,0.0001411,201.89943820394686,1.500562670866574,265.5995927433836,117.21061751324464,82.11365294713185,206.07174581993053,110.36071454491133
40,87.2,-10.558,8.2,6.8,-1.6888888888888864,20.204915420983387,18.03333333333333,1.4097509,0.8888367024999999,0.0001411,185.7902864688827,1.3808357812427166,113.22853406190275,-23.32078208321029,-19.339185142174387,-26.47038005723794,-17.50779276639955
41,87.2,-4.737972222222222,-19.6,12.1,-29.488888888888887,25.504915420983387,23.333333333333332,1.0213251,0.5004109025000001,0.0001411,330.003252839864,2.452659437198787,-480.7212496909623,-723.2620162583978,446.50359166972515,-777.9721385577459,-526.6174976796453
42,87.2,-8.045638888888888,42.6,16.7,32.711111111111116,30.10491542098339,27.93333333333333,1.663536,1.1426218025,0.0001411,144.52483334399886,1.074141522425385,457.5842885532139,351.36362689114816,137.74114011929987,418.84398505694617,223.8913567963743
43,87.45416666666667,-5.035583333333333,-17.4,16.3,-27.288888888888884,29.70491542098339,27.53333333333333,0.9948159,0.47390170249999997,0.0001411,348.46303507747393,2.589856748813405,-450.63507429353245,-706.7431305650803,662.0639671385522,-719.932016690966,-604.6929217824593
46,87.9625,-10.394944444444445,13.3,11.2,3.411111111111115,24.60491542098339,22.43333333333333,2.1312969,1.6103827025000002,0.000142,102.02746436370127,0.7582913840140982,100.85275407387506,25.866161654703156,21.782030867118447,30.905815921667084,21.805395185501997
47,87.9625,-10.38075,28.5,1.8,18.611111111111114,15.204915420983388,13.033333333333333,2.1312969,1.6103827025000002,0.000142,102.02746436370127,0.7582913840140982,216.113044444018,141.1264520248461,8.913249601569227,168.6229370318968,118.97080435086583
