ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.0001396,150.05776029950204,1.1152634974240119,-286.62271883797104,-396.90988691656776,251.73662088482706,-2804.572598464941,-275.048397052181
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001397,346.0189669767844,2.5716918772834227,-547.770369861369,-802.0821221705073,278.6576386883453,-2457.831808895126,-241.04303794114017
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001401,364.3881939622307,2.7082161616115044,-1126.6179232303857,-1394.4304103230788,442.4634955832846,-4057.567724410408,-955.7060915986569
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001397,275.91769571203247,2.050683241618373,-196.86559119536378,-399.65537842206953,620.2984519259205,-1535.816527539028,-122.3102526748343
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.0001401,479.67604232935804,3.5650617437645673,-295.9001247324591,-648.4451193936218,1164.0761781885499,-1433.370385166128,-269.42552441948106
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001397,265.3723141991208,1.9723075611851404,-19.7230756118514,-214.7623788846041,1567.7653658576098,-858.0958933798444,-68.66834239582802
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.0001401,412.62258850014746,3.066705182380031,260.6699405023026,-42.593127533055885,-32.57121517233685,-109.4510068086534,-8.758717142324985
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001401,543.8858674449291,4.042283808018005,299.12900179333235,-100.60795255511464,-106.0462202607965,-196.13620420110706,-27.33753906565376
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001401,536.1275959766584,3.9846225650779616,-1446.4179911232998,-1840.4528892254536,253.5059076068118,-3639.902682428585,-422.5750609072929
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,1.119e-06,19.651740814001798,0.14605621959803816,-19.71758964573515,-34.160926917096695,25.810478115139723,-118.47097649181119,-33.9336022785613
