ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.0001397,150.20582398424574,1.1163639404971268,-286.9055327077616,-397.30152237914416,251.985012248251,-2344.0086385484224,-275.15463305845094
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001398,346.00722522981414,2.5716046099420615,-547.7517819176591,-802.054904456374,278.6481827688811,-2054.2092564487734,-241.136139555127
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001398,365.42707691009167,2.715937376612535,-1129.8299486708147,-1398.405978135832,443.724973831562,-3391.2382238630626,-957.7549815721213
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001396,276.50916175290115,2.055079152126634,-197.28759860415687,-400.5120925366795,621.628143624638,-1283.6063540474345,-122.29043284350593
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.0001398,481.04361479501557,3.5752258542243385,-296.7437459006201,-650.2938581516935,1167.3949983687028,-1197.9838093361745,-269.66526409960676
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001396,265.9411980532957,1.9765356357316937,-19.765356357316936,-215.22276922411768,1571.126215336059,-717.1802890344843,-68.65763618984722
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.0001398,413.79898932267093,3.075448461588526,261.4131192350247,-42.714561966507205,-32.664076797917275,-91.47707768296976,-8.757351554827435
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001398,545.4365042729972,4.05380849456973,299.98182859816,-100.89478919817981,-106.3485615872706,-163.92692320788194,-27.36410465430217
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001398,537.6561137128714,3.995982857494435,-1450.5417772704798,-1845.7000820671515,254.2286614417564,-3042.161695424849,-422.82397816740286
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,9.006e-07,20.012851168911567,0.1487400741122524,-20.079910005154073,-34.788650667365694,26.284758282009633,-118.38482206444979,-34.58970713786654
