ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.000141,149.89443784600954,1.1140496477015691,-286.3107594593032,-396.4778912875695,251.4626314391978,-1283.0728021671534,-274.478949999386
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001402,347.24473318843286,2.5808020513223973,-549.7108369316707,-804.9234842291077,279.64477855846934,-1124.441259969778,-240.5439939582505
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001402,366.7340407044769,2.7256510296047125,-1133.8708283155602,-1403.407430132026,445.31197302266213,-1856.3095114713046,-958.7199213414154
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001402,276.8169760787968,2.0573668983982727,-197.5072222462342,-400.9579488656189,622.320149801846,-702.6255682176668,-121.74966836880819
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.0001402,482.76408552031967,3.5880127850334382,-297.8050611577754,-652.6196587888597,1171.5702308378325,-655.7571580229878,-269.8817651135645
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001402,266.2259210471896,1.9786517619575776,-19.786517619575775,-215.45319185760283,1572.8083005605006,-392.5730084682516,-68.35468813363872
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.0001402,415.2789570956419,3.0864479196056522,262.34807316648045,-42.86733221674507,-32.7809011069227,-50.073087814827915,-8.71871022112737
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001398,485.08499621950926,3.605262322667618,266.7894118774037,-89.7309733641717,-94.58129624872151,-89.7309733641717,-27.306460367503636
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001398,485.0849962195092,3.605262322667618,-1308.7102231283452,-1665.2306083699207,229.37060721348772,-1665.2306083699207,-421.87220630111256
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,3.951e-07,21.458035846314665,0.15948101623032238,-21.529937191093516,-37.30083768498095,28.182855139763383,-117.81245093482441,-37.17163250617051
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,3.603e-07,21.438867925044978,0.15933855586791984,17.36790258960326,1.6110898426645284,1.3893802312886758,5.9011132860607205,1.6069446831646217
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.000141,106.44956352390864,0.7911574334974787,640.8375211329576,562.600841598207,104.185341036705,913.3572544139071,338.83568691445566
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.0001402,267.3558226946025,1.9870494486918309,558.3608950824045,361.86378293399014,199.60457777497678,656.5583274280252,81.07789192184424
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.0001417,90.13885155051723,0.6699325022135977,394.590243803809,328.34136302935326,12.264023746427458,1072.1596036098867,269.06237226777915
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.0001402,179.07752845156617,1.3309450327148753,610.9037700161276,479.28809455876785,121.12727444186726,1298.2950208628613,220.43149743348272
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.0001422,58.28545310956705,0.4331907803646907,113.92917523591366,71.0914202887387,15.677955805121083,191.30209343141638,48.21109516238756
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.000141,124.54488540196304,0.9256459925993378,223.0806842164404,131.54458050383926,60.586922970647954,512.3478345213206,48.56197967628189
