ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.0001405,150.11186709098138,1.1156656314381355,-286.7260672796008,-397.0530019440386,251.82739033804788,-1485.654076796586,-274.41246016947815
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001399,347.24473318843286,2.5808020513223973,-549.7108369316707,-804.9234842291077,279.64477855846934,-1301.976582443964,-240.48572453815956
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001399,366.7340407044769,2.7256510296047125,-1133.8708283155602,-1403.407430132026,445.31197302266213,-2149.397749570833,-958.7199213414154
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001399,276.8169760787968,2.0573668983982727,-197.5072222462342,-400.9579488656189,622.320149801846,-813.5614270063103,-122.00853564917827
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.0001399,482.76408552031967,3.588012785033439,-297.8050611577754,-652.6196587888599,1171.5702308378327,-759.2930764021264,-269.8817651135645
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001399,266.22592104718973,1.9786517619575783,-19.786517619575783,-215.4531918576029,1572.808300560501,-454.55541531709457,-68.49955078014321
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.0001399,415.2789570956419,3.0864479196056522,262.34807316648045,-42.86733221674507,-32.7809011069227,-57.979007055751744,-8.737187599508045
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001399,547.3872786087375,4.068307094335716,301.054724980843,-101.2556432367999,-106.72892124959988,-103.89838064390722,-27.34635720308739
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001399,539.5790611868085,4.010274641677175,-1455.7296949288145,-1852.3012983835572,255.13791988754232,-1928.149858646084,-422.5368522760073
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,4.946e-07,21.06551435905123,0.15656370701668523,-21.136100447252502,-36.61851147445804,27.66731978070163,-118.03854391135351,-36.47551350967129
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,4.152e-07,21.043819183198686,0.15640246352184534,17.047868523881142,1.581402686720886,1.363778463777645,5.905453263840069,1.5768511778527787
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.0001412,106.4289888610885,0.791004517911045,640.7136595079464,562.492101625632,104.16520400474667,912.9051642403157,339.5156013374376
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.0001399,267.3558226946025,1.9870494486918309,558.3608950824045,361.86378293399014,199.60457777497678,760.2207405150187,81.16302910642167
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.0001412,90.3211749389016,0.6712875712175992,395.38837944716596,329.0054974045367,12.288830123768776,1072.1596036098867,269.2258157346973
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.0001405,178.99031590538928,1.3302968491815854,610.6062537743477,479.05467646639096,121.06828424858682,1503.2796949415347,220.90654061661266
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.0001421,58.343889772846346,0.43362509497352253,114.04339997803642,71.16269614176588,15.693674434305782,191.57343872946336,48.260960505268876
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.0001405,124.74014949276626,0.9270972398550336,223.43043480506307,131.75081886384314,60.681912422765926,593.2412001944533,48.62352258101545
31,86.4375,-6.584,-0.3,6.9,-10.188888888888886,20.304915420983388,18.133333333333333,1.223674,0.7027598024999999,0.0001399,235.48813794062704,1.7502015477063158,-5.2506046431189475,-178.32609102741014,4101.500093630434,-425.33399576099566,-86.33387250256327
33,86.4375,-5.492083333333333,23.5,9.5,13.611111111111114,22.904915420983386,20.733333333333334,1.8468672,1.3259530025,0.0001405,124.74014949276624,0.9270972398550335,217.86785136593284,126.18823542471291,51.01226538445841,568.1942691463685,46.57061388721182
34,86.4375,-10.862583333333331,-3.1,13.2,-12.988888888888885,26.60491542098339,24.43333333333333,2.3459888,1.8250746025000002,0.0001412,90.42225425460556,0.672038815744535,-20.83320328808058,-87.29037506726233,371.6880486735041,-309.9156652674902,-67.40770347490148
35,86.94583333333334,-4.304583333333333,13.5,8.0,3.6111111111111143,21.404915420983386,19.233333333333334,2.418167,1.8972528025,0.0001412,86.97503280392635,0.6464182797335604,87.26646776403065,23.342882323711923,13.832819154792249,65.11397591362797,20.78006175288918
36,86.94583333333334,-4.297805555555556,10.6,6.7,0.7111111111111139,20.10491542098339,17.933333333333334,2.418167,1.8972528025,0.0001412,86.97503280392635,0.6464182797335604,68.5203376517574,4.59675221143867,2.9054943223244427,12.822444487606779,4.092073699030497
