ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
19,53.13333333333333,29.549722222222226,33.0,12.1,-12.577777777777783,34.35946601247419,24.244444444444444,0.9465114,0.35967633444444436,0.0001376,766.7474298277818,3.4368703822810462,1134.1672261527451,-432.28191919357175,-158.50337037097628,-563.1253533373877,-350.68121206895523
20,53.13333333333333,31.861861111111114,67.4,12.4,21.822222222222223,34.65946601247419,24.544444444444444,1.37211,0.7852749344444443,0.0001317,356.8047640539453,1.5993424668005958,1077.9568226236015,349.0120671995967,64.20993521179524,910.040691182182,206.6675098724633
21,53.641666666666666,31.202916666666667,28.2,7.7,-17.377777777777784,29.95946601247419,19.844444444444445,3.4997888,2.9129537344444447,7.79e-05,112.08496760225346,0.5024099077027746,141.67959397218243,-87.30767729412663,-23.839330324992023,-98.62396926485897,-79.10827781166515
22,53.895833333333336,30.54002777777778,22.2,5.2,-23.377777777777784,27.45946601247419,17.344444444444445,1.9867043,1.3998692344444443,0.0001202,205.30665164209836,0.9202669912731325,204.2992720626354,-215.13797218207458,-50.39267816877423,-244.81758496655627,-189.64854181609059
23,54.15,32.30811111111111,34.3,1.5,-11.277777777777786,23.759466012474192,13.644444444444444,1.0281031,0.4412680344444444,0.0001376,624.9736746790712,2.8013833873460765,960.8745018597042,-315.9337931284744,-13.816346638271478,-378.3283120137391,-101.03603556435446
25,54.40416666666667,30.01377777777778,-3.5,17.3,-49.07777777777778,39.55946601247419,29.444444444444443,0.9476806,0.36084553444444434,0.0001376,764.2630396680563,3.4257343463116667,-119.90070212090833,-1681.2742897398482,8310.298632142678,-3927.7503536765453,-773.0509706481932
29,54.40416666666667,31.253944444444443,110.8,16.1,65.22222222222221,38.35946601247419,28.244444444444447,2.8611934,2.274358334444444,0.0001015,133.6594859964434,0.5991155768663785,663.8200591679474,390.75649291173795,56.77959869926879,442.3178536468505,285.11988066320623
30,54.40416666666667,30.93338888888889,48.7,2.9,3.12222222222222,25.15946601247419,15.044444444444444,3.0965137,2.5096786344444446,9e-05,124.47898088094753,0.5579648603482752,271.72888698961003,17.420902861985024,1.037384359337917,22.759143493617948,16.938909257670492
31,54.9125,32.909083333333335,126.8,16.0,81.22222222222221,38.25946601247419,28.144444444444446,2.0341504,1.4473153344444445,0.0001202,198.9023556232256,0.8915603605752404,1130.4985372094047,724.1451373116673,91.37478073333341,1259.1484194096515,565.2053966880387
32,54.9125,29.561666666666667,6.6,8.5,-38.97777777777778,30.759466012474192,20.644444444444446,1.2634866,0.6766515344444444,0.0001352,410.98734802296013,1.842210601513991,121.58589969992339,-718.0527544567867,-924.7649110428314,-3119.4358706582116,-718.0527544567867
33,55.16666666666666,32.15036111111111,200.0,1.3,154.42222222222222,23.559466012474193,13.444444444444445,2.437452,1.8506169344444443,0.0001117,159.1990974663239,0.7135943880382828,1427.1887760765653,1101.9483116617837,7.162664025801595,1903.5280651855198,911.0065347588629
35,55.675,30.34272222222222,19.2,10.8,-26.377777777777784,33.05946601247419,22.944444444444443,1.0979235,0.5110884344444444,0.0001352,543.6863041624983,2.4370206972165973,467.90797386558654,-642.8319039102447,-361.59294594951274,-2111.0435453086075,-410.63703296855397
36,55.92916666666667,29.425583333333336,29.4,17.4,-16.177777777777784,39.65946601247419,29.544444444444444,1.7379504,1.1511153344444442,0.0001268,246.45976952567017,1.1047318182688184,324.79115457103256,-178.72105859993334,-105.77368774281769,-197.64352977116897,-135.69625018548146
37,55.92916666666667,31.248527777777777,39.9,6.8,-5.677777777777784,29.059466012474193,18.944444444444443,2.7189775,2.132142434444444,0.0001015,141.4908640575581,0.6342189632797325,253.05336634861325,-36.0095433595493,-6.136964783081083,-49.22489039931027,-32.38169501606454
38,56.4375,29.58688888888889,50.1,6.8,4.522222222222219,29.059466012474193,18.944444444444443,1.6975992,1.1107641344444443,0.0001268,255.17201260772916,1.1437835960083105,573.0355816001635,51.724435952820215,7.020482324933682,361.9185859058982,47.878901592867074
39,57.454166666666666,30.25825,56.7,14.2,11.12222222222222,36.459466012474195,26.34444444444444,1.0223446,0.4355095344444444,0.0001376,633.2373534759784,2.838424519537616,1609.3867025778281,315.69588267301697,79.06316638371852,890.1240896604529,220.29830465702537
