ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,50.083333333333336,29.68769444444445,59.2,14.6,13.62222222222222,36.85946601247419,26.744444444444444,2.223773,1.6369379344444444,0.0001192,177.58997068394322,0.7960296789920699,471.2495699633053,108.43693182714193,26.742891970882976,128.94770415002108,88.77476925806626
1,50.083333333333336,31.12605555555556,89.6,10.6,44.02222222222221,32.85946601247419,22.744444444444444,1.6087866,1.0219515344444443,0.0001311,275.85545600378407,1.2364951086213416,1107.8996173247217,544.3326244841949,64.3964935215677,1234.5177390183703,358.7726133868054
3,50.083333333333336,30.717916666666664,40.1,11.2,-5.477777777777781,33.459466012474195,23.34444444444444,1.535315,0.9484799344444443,0.0001311,296.9913776299996,1.331234810658125,533.8251590739083,-72.9220846282729,-20.367265532086194,-93.4729995062807,-44.7237966630859
5,51.35416666666666,31.47686111111111,35.1,1.8,-10.477777777777781,24.059466012474193,13.944444444444445,1.8411709,1.2543358344444444,0.0001261,227.48806422385624,1.0196930042909043,357.91224450610736,-106.84116700514699,-5.479034205392153,-122.0110724045493,-66.40516510898222
6,51.35416666666666,33.71738888888889,2.4,11.1,-43.177777777777784,33.35946601247419,23.244444444444444,1.8839344,1.2970993344444444,0.0001261,220.16828492337464,0.9868828092983893,23.68518742316134,-426.114066325949,-1970.7775567575143,-808.2819017887688,-387.8188962208186
7,51.60833333333333,28.107666666666667,46.8,10.2,1.2222222222222143,32.459466012474195,22.34444444444444,1.4590602,0.8722251344444443,0.0001311,322.6490779862683,1.446242943716632,676.8416976593836,17.676302645425388,3.852527499643995,98.02725153732798,13.194892119041471
8,51.8625,29.02272222222222,26.2,11.7,-19.377777777777784,33.959466012474195,23.84444444444444,1.3500432,0.7632081344444444,0.0001347,365.48573393088424,1.6382540654560054,429.22256514947344,-317.45723223947493,-141.76525256495634,-426.4348584856591,-214.36093198636536
9,51.8625,31.403166666666664,15.1,14.1,-30.47777777777778,36.35946601247419,26.244444444444444,2.951023,2.3641879344444447,8.878e-05,131.55211109735868,0.5896694749385851,89.04009071572635,-179.718152195171,-167.81628781138485,-217.42655121418198,-165.81788682327098
10,52.11666666666667,29.444277777777778,18.9,9.8,-26.677777777777784,32.05946601247419,21.944444444444443,1.2254761,0.6386410344444444,0.0001347,436.57331940323496,1.9568972164512042,369.85357390927754,-522.0566907443714,-270.6960618674519,-1593.560603372497,-259.0258659382202
12,52.11666666666667,29.36583333333333,24.8,2.0,-20.777777777777782,24.259466012474192,14.144444444444444,1.6614591,1.0746240344444444,0.0001311,262.46447739267103,1.176471356355709,291.7648963762158,-244.44460404279732,-19.71327451958043,-450.9712222250778,-182.48797883882528
